epoch,spec_rmsp,absorb_rmsp,s_b,s_s,s_w,s_f,s_m,s_muspx,s_bmie,f_b,f_s,f_f,f_muspx,f_bmie,m_b,m_s,m_w,m_c,m_muspx,m_bmie,i_s,i_muspx,i_bmie,c_s,c_muspx,c_bmie
0.0,6.1913168424589475,0.0,0.03597368171485628,0.9393618847265028,1.0244617164671006,0.032528773746693516,0.0004286571989566121,56.269113497835455,1.9127110535513947,0.0722970954034654,0.15489077532247858,0.9302253042179542,18.856136636595764,0.6653254906879171,0.0742963325075867,0.8978082086584562,0.3933227580793123,0.6315203931410602,12.949111981577326,0.5607139651585833,0.7652690763807585,0.6412401489452869,1.0,0.9169248592259831,0.0775013561931052,1.0
1.0,6.317048045583854,0.0,0.03475952567857393,0.9487605602121831,0.9871746741150865,0.02744451569622487,0.0004624742807045391,55.81420188281624,1.8389364048239663,0.0673666986857394,0.16728389189623302,0.9340392503439271,18.948559086723588,0.6854537071128599,0.07418892175758286,0.8862151638250113,0.3836481704188117,0.6586595764453639,12.581503199808381,0.4835011755937521,0.7615833276015022,0.6871373263342184,1.0,0.9384956380101838,0.08711561260107488,1.0
2.0,6.341888167399787,0.0,0.04467684361740161,0.920178691170513,0.916653762633602,0.06293855621689287,0.0005523034298703899,52.909644661618444,1.8197845327584061,0.0683913520090377,0.2742250075984655,0.9326904127543669,18.17952752597997,0.6858502965299451,0.07554586615740781,0.8703996995521077,0.4411735486657787,0.5692579967707869,13.470906513058397,0.6312191833184132,0.7597931633103121,0.5501056781950779,1.0,0.879245625445221,0.1789663449333584,1.0
3.0,6.372654260866147,0.0,0.048398225442050524,0.9393207623715903,0.9606955465914656,0.047911334717153115,0.0005682889995093405,50.947231620455895,1.8260983789368497,0.06497822029596453,0.17222839454418437,0.9345614601588991,19.13154211662334,0.7182562813475688,0.074005036634657,0.8794122325682284,0.38074642319539986,0.6132057352155862,12.857854132563542,0.5252605130556909,0.758528272562588,0.6439331972563109,1.0,0.9238821454953158,0.22730346258048212,1.0
4.0,6.380754868673627,0.0,0.04681713538664274,0.9170631407358261,0.942622457883923,0.11297419818262092,0.0005558203768757811,50.19383311908553,1.675500936742669,0.06293891116373991,0.18208987635164786,0.9448566405086858,19.19395129447995,0.7729490608402431,0.07438128271377213,0.8824599313768493,0.362088352183328,0.6485053810121196,12.805217059759274,0.5088494524897762,0.760275721788758,0.668554158513136,1.0,0.9140629581406343,0.10447464901638641,1.0
5.0,6.3992603601830185,0.0,0.041422648017755,0.9203061902366423,0.9891347271426687,0.027545692841256266,0.00046464415873705123,53.58807398087874,1.8714509372931243,0.06577552120197817,0.133551882751271,0.9368396704343823,19.19225230455659,0.6896225731295291,0.07439379431613864,0.8876736120875919,0.34867695198645776,0.6469041506757087,12.72928599168051,0.4868709620472689,0.7606863378388192,0.669541587261871,1.0,0.9146218665478664,0.14799074769404724,1.0
6.0,6.419219223735394,0.0,0.04002163118160568,0.9370055964895447,1.0065367357125246,0.021695220228056533,0.00048203602924765863,54.127543936560535,1.855081452008422,0.06442226272245616,0.11736066428866802,0.9358894915848349,19.197473229835325,0.6957837928710475,0.07403157919474453,0.8857125147117222,0.3458656269073956,0.6295752477856769,12.655864505606608,0.48541913021282246,0.7596704566069094,0.673419536915502,1.0,0.917818874567377,0.1279433130310913,1.0
7.0,6.427251941915756,0.0,0.04243574593199898,0.9191724537815165,0.9792019391007585,0.03780090570220451,0.0005036011861792592,53.307538698623375,1.8415721313709779,0.06419060662420367,0.14174636066530533,0.9376535788382887,19.12738031675964,0.6981803170191819,0.07441259495926457,0.8859853340519033,0.35220232336159274,0.6423998080501752,12.702258479297374,0.49512077793190823,0.7603916253040437,0.669637564363724,1.0,0.9160020296247642,0.12707061792184182,1.0
8.0,6.455158165010529,0.0,0.04564389159823145,0.9131156473348431,0.9599554603819124,0.08495909772129319,0.0005470619676295465,52.88221866039834,1.8410025336119702,0.06351325208114297,0.15021061413146058,0.9367842331619523,19.143635179376204,0.7163930246014164,0.07449240282849057,0.8899276481571895,0.4163829422145233,0.6032145097870518,12.938233105327678,0.5382381343304429,0.7629460045028882,0.6240802856309564,1.0,0.9166908351592293,0.1419131342383892,1.0
9.0,6.463035783018037,0.0,0.039714292229583684,0.9455757446117431,0.9844975275641463,0.02765937089660235,0.0005202669669544985,55.59730006033823,1.8300365249160677,0.06625746629190592,0.16252241318485766,0.9334755075495026,18.814363134400125,0.7040162208763149,0.07372349473992391,0.8905988573119601,0.37543133859238276,0.6330491396841786,12.81455853782575,0.5347610605714925,0.7599436958268336,0.6510446922792481,1.0,0.9270922248256412,0.0900812389951616,1.0
10.0,6.46849982049725,0.0,0.028056288619971587,0.960177425832618,1.1067054152918436,0.0,0.00038124471143581725,58.13233069685678,1.9323486983593763,0.07210230559870576,0.07929616816146201,0.9301147375397847,19.23717027010887,0.6691251463695033,0.07465346730274594,0.9117231484594593,0.3367082691253704,0.6782718512226715,12.52018384981002,0.46780624971184326,0.7619364703116589,0.7033463571727179,1.0,0.9535632713318738,0.09209172957395809,1.0
11.0,6.495384470498101,0.0,0.04734788907342481,0.9092056175668657,0.9379033923943434,0.03644759909856618,0.0006495842878665853,51.13187869289294,1.7751435892889578,0.05934502206313741,0.21505255607210486,0.9415464020599169,19.21601933501013,0.7396413369875212,0.07441193093898078,0.88475714917908,0.4015376933340067,0.5639271777270355,12.956140735311692,0.4844768239679408,0.755417859566508,0.6825095379451023,1.0,0.9130034876294609,0.0681095072150526,1.0
12.0,6.50026387890146,0.0,0.04741102480666905,0.9010621354440123,0.9404997015046517,0.045390052663161026,0.0003968480009543934,52.65717584475155,1.9485796348842581,0.07256543190170198,0.20794093798892965,0.9334875599402078,18.549693110537326,0.6430482438618921,0.07420438235682493,0.8739889910199585,0.43845951182640447,0.5925861508329691,13.3648181488505,0.593806435710114,0.7732485197906008,0.589311407552344,1.0,0.8619173231542727,0.03277690641291219,1.0
13.0,6.500854375208256,0.0,0.05536769220759552,0.8866308142979883,0.9460584611008351,0.1325876819913639,0.00044107296452259247,52.29707867839387,1.905613676703029,0.06669805147147805,0.1726499549822723,0.9349130797200913,18.060192197786378,0.6944565111203493,0.07370980054070518,0.8913333959218198,0.34571797819681865,0.6706810867930195,13.741878563473309,0.5021865401491941,0.7705390638250554,0.5097229024968026,1.0,0.9042485429016334,0.013037145491334539,1.0
14.0,6.512095547122027,0.0,0.04038712568970895,0.9352622968172255,0.9659040394728128,0.036746078155499844,0.0005515693869726796,55.41762195867878,1.8860723811644813,0.06971692928550698,0.1980915302868262,0.9309830605984222,18.68758401400912,0.6781049801023347,0.07384237861139203,0.8912143134932915,0.4342146761090916,0.5907509959632805,13.237784874337287,0.6171109189145649,0.7636505732414627,0.5973707961298074,1.0,0.910555920948386,0.12088352264772356,1.0
15.0,6.522957425965478,0.0,0.041371211157351116,0.9388131654857844,1.0029178181354874,0.0251851356804563,0.00044999692463348797,55.13729060569587,1.8422617156771837,0.06630717091524535,0.15106946113453673,0.9341191326655007,18.736684493002514,0.6834079632667334,0.07412840984201381,0.8893441232747237,0.3699266961167318,0.6024117253226013,12.959870550479652,0.5179160561529066,0.7558666868374507,0.6597206865132285,1.0,0.9225480228039622,0.19888145277164973,1.0
16.0,6.531800294575065,0.0,0.03671750020725651,0.9593772122636891,1.0083786240007626,0.01297885012118289,0.0005176128956484076,56.77682719110615,1.825568625228309,0.06560969346988901,0.14164320127079696,0.9328573272720031,18.84111319768419,0.7108020681891583,0.07371561884882051,0.8956034746382682,0.3573268396060374,0.6514351602848939,12.66478734680932,0.5087347508594842,0.758924300382551,0.6697984218068407,1.0,0.9439401290336182,0.06527346048968621,1.0
17.0,6.542742293451441,0.0,0.03867751106158042,0.9390563470101922,1.1248358088966066,0.019616385549310805,0.00042678306987937813,56.724786917103145,1.839018399055369,0.06781682894684135,0.058544322918944146,0.9331120420805,19.069429436213483,0.6983548856199011,0.0732930553714827,0.919416775125632,0.3251168935588849,0.6337004192523563,12.580513095182756,0.5201230751418442,0.7661211436456704,0.6952446184230169,1.0,0.9371501607627774,0.11256273989794136,1.0
18.0,6.554940877622409,0.0,0.05317959896081049,0.8990405086943847,0.8336204192647976,0.055076098737992546,0.00048714235938747733,50.952252238868766,1.8448792039338069,0.0646659756000035,0.294529939936338,0.9360540711447041,19.262297736803127,0.7032696738504085,0.0742403413256749,0.8697622119886865,0.47138478793881505,0.6437074381377448,12.768564682756313,0.4906282429936826,0.766345548566243,0.6647864942868057,1.0,0.9008965404769174,0.08099869832846912,1.0
