epoch,spec_rmsp,absorb_rmsp,s_b,s_s,s_w,s_f,s_m,s_muspx,s_bmie,f_b,f_s,f_f,f_muspx,f_bmie,m_b,m_s,m_w,m_c,m_muspx,m_bmie,i_s,i_muspx,i_bmie,c_s,c_muspx,c_bmie
0.0,7.803305292869661,0.0,0.05719284542538518,0.929124536352913,1.566498330777696,0.04096093114858133,0.003925875360565034,34.93337402743849,2.3161976676842966,0.05405459101223763,0.1022059810949014,0.892164097466418,25.84935453900788,1.0230503362535213,0.10836705780587463,0.8087895599926738,0.5923522344898547,1.4953851822171922,10.782092380174213,0.9825668861426142,0.7191056428896728,1.3365981685845942,1.0,1.0250843649278973,0.02205910188361122,1.0
1.0,7.923028195221789,0.0,0.05893731897859564,0.9277910584940962,1.3715458221801735,0.03240261461882509,0.004088920476632021,34.33899782976659,2.4025761433146453,0.05895768968405607,0.06992388309401115,0.8959394472510174,26.350793954799848,1.043961967650301,0.10627249463442617,0.8154941485341073,0.689067689275356,1.4555768069614705,10.968789366008748,1.0152169968841658,0.7252228794869291,1.1885939725907566,1.0,1.0173823532362234,0.0718049881923995,1.0
2.0,7.960224176814808,0.0,0.05811864825041417,0.9644213864630484,1.3715458221801735,0.04337044013901873,0.004106879915538931,34.433330244834806,2.3487605406391756,0.05544131242627928,0.025262651774942496,0.8920831804139652,26.231736509618536,1.0446473681687376,0.10843312963219146,0.8151957845543528,0.6890676892753561,1.3828324002060928,10.926207983218013,1.0097881700703852,0.7252228794869291,1.2633611783524836,1.0,1.0173823532362234,0.030147906982254356,1.0
3.0,8.002844836937808,0.0,0.057912442521765875,0.9300767176827749,1.3715458221801735,0.01826343851331813,0.003933228149659275,34.33899782976659,2.4025761433146453,0.05895768968405607,0.06992388309401115,0.8959394472510174,26.350793954799848,1.0081856088436432,0.10628329385608215,0.8154941485341073,0.6073305572499399,1.5091901431283938,10.841096632123708,0.9766347750120372,0.7252228794869291,1.1885939725907566,1.0,1.0188754891136709,0.0718049881923995,1.0
4.0,8.004968411668095,0.0,0.05572785760752518,0.9601477487682561,1.617216142021968,0.011922073770352926,0.0038244923891515735,35.359942912072256,2.297272699283896,0.05558538867343148,0.08882481499176555,0.8926636552245816,25.70916345678771,1.014554993240848,0.10706046080550044,0.8090080266739765,0.5703749433360331,1.533895650511702,10.745406914042443,0.9278210336417989,0.7093522957276764,1.2785727264000328,1.0,1.014532012120966,0.03109048821679359,1.0
5.0,8.0372449119984,0.0,0.05883875154291844,0.926109663365831,1.414172631002549,0.06281724570671422,0.004115648738537978,34.29144285721079,2.4088939054755496,0.05732782421982929,0.04764736218158744,0.8963921170029728,26.31830012500944,1.044613411557626,0.10653326675323382,0.8130888092163748,0.6670276948364671,1.419985305266682,10.964795496083205,1.0048997983174823,0.7204070424823632,1.2320770258159297,1.0,1.021370636289739,0.08102021655115427,1.0
6.0,8.037532879513794,0.0,0.059294306268645076,0.927330435051073,1.4867667570884375,0.03359229221756294,0.003994939033056123,34.57901082810576,2.3487948870712185,0.05759692401256389,0.11698601597753933,0.8967736897972174,26.3227361670301,1.0353864750378203,0.10740914038092597,0.8137205755790742,0.617996770104337,1.4418225362711317,10.845027301884151,0.9951111234928132,0.7185447050512006,1.2598625409623567,1.0,1.0266713180449654,0.07660215928178903,1.0
7.0,8.042791285842764,0.0,0.05830407275786759,0.9298878879081838,1.5411418078561923,0.02596925844711042,0.003912299063278819,34.153554110878105,2.352823236894409,0.054247021898474496,0.1348547771867773,0.8971385732846846,26.206169907954482,1.023146436111678,0.10733029403839844,0.8042467745610287,0.6349582475907831,1.5344279700437244,10.815983002721811,0.9693436903458925,0.7195118717779305,1.3171787776172907,1.0,1.0243742052745548,0.021664292206120466,1.0
8.0,8.045008124895036,0.0,0.057837075531542936,0.9443068458189673,1.5052258104092353,0.0072956129931244906,0.004031270687535139,34.33534369899142,2.395759536443825,0.05691768416150758,0.10780383065697297,0.8937991317080686,26.56518623203985,1.075231647284692,0.1078545802727934,0.8114431052323634,0.6292246295531827,1.5346634930960479,10.807849469606543,0.9820636018258178,0.7115875845988032,1.2677090838791154,1.0,1.0346603032586963,0.02132430493028796,1.0
9.0,8.049112392431017,0.0,0.059294306268645076,0.9356111896375885,1.4867667570884375,0.07454094630246737,0.003994939033056123,34.23503981290224,2.3487948870712185,0.0543741086082345,0.11698601597753933,0.8963751773159253,26.3227361670301,1.0265836405101696,0.10740914038092597,0.80501949184751,0.617996770104337,1.4418225362711317,10.845027301884151,0.9763050241648217,0.7135277332268826,1.242091730855246,1.0,1.0266713180449654,0.036073214235992315,1.0
