up_thick,up_mua,up_mus,up_n,up_g,mid_thick,mid_mua,mid_mus,mud_n,mid_g,third_mua,third_mus,third_n,third_g,reflectance_0,reflectance_1,reflectance_2,reflectance_3,reflectance_4
0.07629921934594605,5.403736086805997,223.66823659387177,1.3491809433241646,0.839167303932714,0.10093957043732973,2.2438883086907793,238.1106603984336,1.4757100976159634,0.772052436743627,0.19474732561901398,216.60330026148264,1.3778951643352824,0.6521408668391702,2.06244e-08,2.49844e-09,1.13747e-09,2.50339e-10,6.44619e-11
0.06867402550047205,2.7022532533418833,179.5773406725804,1.4241070916017327,0.3779109016495267,0.08687417100638413,0.7054381946980273,268.1607668077518,1.429931800648895,0.8765326129872435,0.16685503857515205,258.70485916345314,1.3449659126015576,0.880663465588557,3.99349e-08,1.37979e-08,1.04211e-08,4.74605e-09,1.86593e-09
0.21411736485125857,1.5778835776752664,166.5857129425227,1.3458089001938793,0.05080632274379393,0.04264632969747426,0.27714158082690843,275.9479046267754,1.4637114194302117,0.24774338611691615,0.8778347999526146,167.93867326188925,1.3806279117751254,0.5535642981842434,1.95261e-09,8.84904e-11,3.17728e-11,2.36374e-12,3.2557e-14
0.28347764879036136,7.512395222448904,296.92973955828035,1.4874043190315598,0.03921341756843544,0.27854060976768336,1.0811575491146521,29.798162985832533,1.340780195008984,0.72542566255293,0.9105055015866486,245.9839740624908,1.3962290817831435,0.28419623760958035,0.0,0.0,0.0,0.0,0.0
0.04776293129044921,8.98175255244632,18.184471388379684,1.4955790373583502,0.20353213749964094,0.09911062716975287,1.696333554542274,174.8792274371277,1.325205285209663,0.15536994365841328,0.5614514499295918,122.2891483832086,1.431530967039963,0.8787976048246239,1.30161e-08,1.95922e-09,8.91211e-10,2.81571e-10,1.11472e-10
0.23286050479786508,6.420788906286138,239.04444283961055,1.4110862385441965,0.7102272700133645,0.060866743017407694,1.2747988826292576,250.25047554554453,1.3295946976959843,0.6864871921643996,0.07818751120384226,25.83664406700066,1.470820459941753,0.18587948097301854,1.80506e-10,6.57654e-12,7.03121e-13,0.0,0.0
0.2004668077873084,5.562350277948315,133.0929973830448,1.4946233406128355,0.6106488536438112,0.059938482733479334,2.097950077497892,288.0526237615406,1.4048673103886336,0.5877007557426638,0.9889831160977185,47.016941795580976,1.4134236755305718,0.23752104075448477,1.63399e-09,7.73251e-11,1.99567e-11,4.20603e-13,1.94577e-13
0.08593717699165407,9.304240035651695,253.78069233966403,1.4332793488238076,0.6706917561922187,0.0268534385404631,1.5888538772200296,239.14244110824202,1.3360496343323764,0.9193044265184446,0.6907466642319089,226.01709989768926,1.3458603505464484,0.4946253978836974,1.98646e-10,2.56556e-11,6.84711e-12,1.13679e-12,9.25704e-14
0.181169660089,2.27073990974,255.721253472,1.37229430735,0.157014073239,0.207206626165,2.23534228332,48.2808083208,1.41398744497,0.938707656029,0.544047141801,48.5271566448,1.4473048728,0.970810680686,4.63592e-11,1.61867e-12,4.65238e-13,1.25033e-14,6.57699e-15
0.26906415419405666,3.2001189639849903,201.1673776663908,1.464686811587725,0.0029083603858345297,0.06007687022807129,1.5062002626571163,48.26041846285965,1.348312823979631,0.06295762092763768,0.9456947272020548,291.10000398249474,1.4414134862758496,0.14352076131215252,1.19608e-11,7.1354e-13,0.0,0.0,0.0
0.17025864714025576,1.4413134057368937,134.6530249766608,1.338251692092313,0.7494433802848249,0.15520837964861378,1.4342314867500745,172.60334231454166,1.307066302514803,0.3798091632271898,0.06352502701246543,130.9946444684107,1.3172370977579375,0.7639190266198863,3.9469e-07,8.02642e-08,4.00219e-08,7.97575e-09,1.59835e-09
0.13255357700675402,1.7758782130355877,7.7059329798984555,1.4359740282908247,0.4780802629435301,0.028392522339698478,0.4104891435785769,203.716323853752,1.3343326052270859,0.4752640389119427,0.7697175492033027,270.7205106991044,1.4687078878753363,0.3608200259110337,1.07438e-06,4.40107e-07,2.97722e-07,1.34225e-07,5.78526e-08
0.2188383175580121,7.76038996612313,171.51488468712813,1.3129794394929164,0.18295068968345163,0.044016285899819305,0.44790682220318134,280.17167674303124,1.451444019898827,0.7332858032103107,0.05241958686461301,19.093040825954432,1.445527671390212,0.05129235321376335,1.71779e-13,0.0,0.0,0.0,0.0
0.189365508037,2.33923014865,25.8430771982,1.32307636131,0.644663944715,0.00689518880379,2.30892875371,38.5150795142,1.30136839316,0.513287972763,0.856997281725,259.964942142,1.43588496383,0.745521288795,1.10034e-06,3.61821e-07,2.1905e-07,7.47445e-08,2.29474e-08
0.20976466336079064,4.196293465374737,275.3648809442988,1.3802869921298693,0.002491798988807137,0.053267687237504475,2.3064638565255313,244.5765595604657,1.388059836202287,0.021203826913928525,0.9423235471490113,17.36579128612844,1.3310937639115354,0.990968630736727,5.65537e-14,0.0,0.0,0.0,0.0
0.055862334363972234,3.9426785537756293,39.96608869615565,1.4831509644189516,0.924309284937807,0.005505820027463326,0.5316042090984485,147.60584875824304,1.305066214151391,0.7895421401308462,0.3434918579284857,281.65928546759756,1.4143559594015207,0.486494651644637,1.86397e-07,5.00248e-08,2.86921e-08,8.82734e-09,2.517e-09
0.013280329871480168,3.7723623732260894,33.843734409387025,1.3442113016601314,0.26685375482854923,0.26035119871645607,1.9857136210050292,192.13968817969612,1.4439292330754432,0.3161762323154631,0.5399942924101248,78.17701259369528,1.3747464407313619,0.3685946090810306,3.00395e-09,1.4419e-10,3.05791e-11,5.44211e-12,8.11659e-14
0.0036893363651253393,0.6265787952029456,172.30403583217947,1.463530073899634,0.20415129751546834,0.27531502073279485,2.9246021379273954,162.24507512902454,1.4977269595119715,0.2687660634649478,0.5110169122710408,230.5712550757905,1.4613797399346153,0.4849974535696141,4.93759e-10,2.90327e-11,3.43909e-12,1.22841e-13,2.33473e-15
0.08615421381632873,7.072890627338232,91.75198168464144,1.451414401277054,0.8058579280169901,0.13121517757924886,0.1672828996840623,235.9550273897074,1.4304950537779404,0.23227164234916564,0.28087288004692457,31.114464356896264,1.3671189963938446,0.5044522719512478,3.83527e-08,4.85503e-09,2.28908e-09,8.00189e-10,3.56859e-10
0.21475863726346447,2.721291590178785,52.713845549415325,1.494860750521365,0.55915796846701,0.058998208240711524,2.834622556305093,247.69674140033646,1.4017682117864279,0.3876928694721299,0.4343173961567798,117.57036778489521,1.4615232704383774,0.928430692266949,1.92674e-07,3.4744e-08,1.63632e-08,3.45306e-09,6.61424e-10
0.1816699356724212,4.952748161988306,225.68293468319195,1.3558333334601589,0.06265064355743344,0.1347400475856312,1.5485012377814549,31.312753677717165,1.4853677957305922,0.032524816345202545,0.27872270046165737,48.95076851961399,1.43412198079262,0.3656446900110163,4.3726e-14,0.0,0.0,0.0,0.0
0.0123982951518,1.5691872489,13.0802280423,1.4277095929,0.794163081185,0.0239600760268,1.17223601884,117.631866026,1.46728256646,0.14887733611,0.309319320962,114.226338922,1.30021722387,0.00942013295921,1.52544e-07,3.4711e-08,1.69814e-08,4.13398e-09,9.8147e-10
0.12308012668885387,5.744724370510936,174.4753692821094,1.3211464137576612,0.9129764141609246,0.14599184293054066,1.7959021015434065,91.97472172792764,1.487960432668468,0.6223098783246254,0.4434778547784576,99.62987990392433,1.4116585957877223,0.24120550207334823,1.01896e-07,1.53016e-08,7.35329e-09,1.32265e-09,2.5183e-10
0.26850733317755454,0.06800341102021434,268.8045158051187,1.3494228477307009,0.3616080324276476,0.13921960763325658,1.389482061619314,116.57178791822037,1.4016690560374596,0.8795740100850101,0.9615850783136477,16.400585869372975,1.3757763011034345,0.6854754887350236,2.97541e-07,7.90305e-08,4.42765e-08,1.3215e-08,3.91229e-09
0.287799630771,4.77334125107,131.579756781,1.43951348116,0.704390783714,0.0986711728371,1.40390722756,192.151079713,1.42190833184,0.550448059449,0.690620610028,12.5139579819,1.3481093839,0.187599036186,9.98992e-09,6.05159e-10,2.49867e-10,1.53464e-11,1.79706e-12
0.23723935094227572,0.5775517052148704,237.3073409017296,1.3199060527785027,0.30382965067032275,0.22263098512927024,1.180189412621527,267.46754342706333,1.3607015483197076,0.3617656142725977,0.7068872327342318,88.50586028692128,1.4185507603194125,0.7283999932411208,2.99104e-08,3.17236e-09,1.31346e-09,2.33102e-10,4.04396e-11
0.09561777246730437,6.885934926492233,13.528049914980544,1.4895711802467575,0.02170782511616265,0.26670998768626536,2.021314889237418,161.56786540854083,1.4662777055534872,0.2555583736027701,0.13718703042917546,242.04661238880414,1.4720944069544268,0.06069625009609181,3.20077e-08,4.02431e-09,2.30407e-09,3.63991e-10,4.7935e-11
0.20503878873227663,4.53009966253489,252.85551895424345,1.385474670141596,0.983003889188838,0.15419403566786166,1.213543857673233,217.0428232787243,1.421263093327143,0.06624347205502246,0.07177727333857853,134.6861761992419,1.4816919554140995,0.7971330762417139,3.19814e-07,9.74968e-08,5.81786e-08,1.85295e-08,5.40498e-09
0.2104124723714555,8.939078315099895,177.84864529133927,1.4176217598152616,0.7669608507679415,0.2632627783082864,1.1344401907012989,80.35128793134912,1.4275935355701557,0.7570536473645673,0.758043255874217,123.80330745659762,1.3293850962126084,0.3105971817291816,4.74575e-10,1.09674e-11,1.69148e-12,1.63096e-13,6.47843e-14
0.19257704891292635,9.609176597303982,171.14536566012725,1.4035293195214646,0.7505690611117127,0.20886008277819434,1.7895089043523233,234.85095215784904,1.3743909235088794,0.13158405277776597,0.5995738413699305,217.64281974132987,1.4176358602289907,0.5689631023941705,2.40425e-10,3.25625e-12,3.80633e-13,0.0,0.0
0.153516705769,9.91714289513,112.403368657,1.30118953676,0.559700919623,0.225989988899,0.254498319537,101.558708184,1.48323383903,0.502135643862,0.555182134322,265.901149048,1.48190106259,0.706275201586,1.48746e-10,8.32598e-12,7.15914e-12,1.59966e-12,5.67635e-13
0.15076961679031406,9.91451391822456,262.00766644406843,1.3804656174639656,0.878367259381733,0.19341480597134245,1.4837033774986859,91.43335541399951,1.3772513459319686,0.2754248275482297,0.29036852283129966,69.27453431878085,1.4120652169047374,0.00046513168061512733,8.35399e-10,3.02809e-11,6.02659e-12,6.98272e-13,3.21912e-14
0.1255707834026034,1.5218369964012235,199.92547401204112,1.3599522973052869,0.9475836453422162,0.2267316324785506,2.6394417493896096,195.3079524709457,1.498038552716967,0.23757263858700817,0.9625015270992465,74.94061880692188,1.3044437453849298,0.2016189895640198,1.53547e-06,4.3467e-07,2.42554e-07,6.99196e-08,1.71829e-08
0.27516944579797054,2.7926089008958477,140.17560984769892,1.3849630422114212,0.3348687751914312,0.13699484644937857,0.7836908768140796,239.075381303138,1.4966327967980713,0.44802343553788704,0.9711681690007161,257.64996945040406,1.4651888772992552,0.0359037707420341,2.23506e-09,9.71674e-11,3.55697e-11,1.08808e-12,4.24112e-15
0.02723686459426392,4.701377944099358,123.8994635857395,1.4861848885791122,0.9152622769570319,0.060793019959465594,2.522087035678302,75.07348817340878,1.3545169225956222,0.8239765566601616,0.1262810694211468,60.50140887431208,1.316583637970048,0.37651393059822236,1.09061e-06,3.59333e-07,2.38039e-07,9.88989e-08,4.03929e-08
0.26508359837363593,7.811106200028196,277.56132376112066,1.4142776058476576,0.9667645049662837,0.18091552605662028,0.4033517850845124,212.0552192673221,1.459431477315005,0.8943772121875908,0.9301478148483328,134.91943353602767,1.4590841279590416,0.8522829378082662,3.61926e-08,5.78365e-09,2.63144e-09,5.0213e-10,8.68788e-11
0.1806548814310868,6.552477004053756,221.64144979525216,1.4412399565615677,0.3051085154889692,0.09724477689191836,1.2706913236442927,232.0353617528154,1.4760310175422036,0.28846396640528793,0.43543710949499415,164.71424316966025,1.3237879859794544,0.1705709763370955,5.44099e-13,0.0,0.0,0.0,0.0
0.09545118716404248,4.066022629775775,184.22945276492425,1.3497351032247036,0.8691066631655902,0.19188705031216743,2.0477328029512414,46.333333417042354,1.3822948862510178,0.1183079427174133,0.22202716880225082,135.36878210076026,1.3547360684429368,0.04345385197619622,1.01593e-07,1.47109e-08,6.21062e-09,9.98377e-10,1.22774e-10
0.0589858722696,8.05788639023,262.492651141,1.39469834712,0.0608451227678,0.218237825703,1.39143371532,28.5404067557,1.3009664121,0.27693800975,0.409420761771,82.9190290011,1.31180881623,0.199983612755,1.15554e-10,3.52743e-11,2.33298e-11,1.59686e-11,9.43302e-13
0.19266159841450872,9.411100914862397,189.95430795193425,1.4269191924126825,0.7048005150358613,0.12587872748846832,0.3692142163582479,156.32667050978128,1.4698268623405366,0.7811537727552045,0.9961876666187435,124.36683729845214,1.4276812546588276,0.9469924083908337,6.30289e-11,3.84802e-13,1.99004e-13,1.10401e-13,0.0
0.18779211579158067,2.768627887552473,64.12307176486907,1.392091087613133,0.7584424160249454,0.1868264461496876,2.507865571933837,85.5574719957014,1.4478519820909075,0.22398726223011056,0.9729988053207986,41.28929186923236,1.3094758651936422,0.1907357867998345,4.30836e-07,9.57471e-08,5.05812e-08,1.19367e-08,2.46716e-09
0.013981273015758865,1.7775372943998602,12.860976677947134,1.476948862791608,0.5881164104970728,0.02633057297412108,1.2246120849503968,79.66402465319796,1.48084402553232,0.7395882390849705,0.5903749575335936,274.51866860058556,1.3723765960944634,0.9829503322583927,2.0881e-06,1.2128e-06,9.46375e-07,5.74811e-07,3.35758e-07
0.1680572744299396,6.70443883168093,243.41318580972248,1.3502701658761251,0.0941113984660994,0.1673671361585232,1.0008271056785107,4.520606578323472,1.3096845926968275,0.9984324113154165,0.23673427362294708,63.28892515376604,1.3764310769149435,0.8203376554515573,8.90832e-14,0.0,0.0,0.0,0.0
0.016625437983099723,8.49238978918055,30.32345395842676,1.4410375691846014,0.3449809760608129,0.29269402945628414,0.13542113430484526,159.69773310231764,1.337042724193037,0.15892410060014572,0.532752365214975,60.01446059599136,1.3307750772704257,0.2699202888058564,1.86026e-07,5.00999e-08,2.89658e-08,9.13921e-09,2.10472e-09
0.04369173669201635,9.16317051025221,223.58392537359444,1.437268377446177,0.040475256174102414,0.2230190904759039,1.2878597362472473,210.33979114633055,1.4582904155228327,0.955612737018935,0.07233215425354467,293.18346540527136,1.3644585959249704,0.7457868766842701,2.90476e-09,1.43527e-09,9.58389e-10,4.65697e-10,2.08023e-10
0.2956690963782914,1.4538736454432355,169.96346807070094,1.3121391306699355,0.5660493581037898,0.20626715304726137,1.1069194969063938,39.00772647645074,1.372830689541576,0.3754352790657175,0.9572846493085894,87.24761057936583,1.4196447723299404,0.3732655158518995,4.89221e-08,5.8642e-09,2.05093e-09,3.26596e-10,3.10728e-11
0.164425411355,7.5373763392,205.526615671,1.34752340166,0.379528526814,0.273518113068,1.95441254245,62.76599169,1.33879070703,0.422876179425,0.611762811204,73.0822841256,1.30384909285,0.435500755854,2.42248e-12,0.0,0.0,0.0,0.0
0.1138829862410754,0.9845100598409828,266.90459980890944,1.3183530053316448,0.549599627617895,0.050965015650918044,1.2953483729664663,80.95574264099011,1.411620672948042,0.3420921783234864,0.49893630442114223,238.18164132052146,1.363116693038887,0.600749589526953,2.95495e-08,4.24554e-09,2.0745e-09,5.13808e-10,1.07252e-10
0.19436033156411672,6.07571018645312,66.60503935201201,1.3953069467036412,0.6862925459832871,0.017413449166334093,2.4561188317314624,188.577228010212,1.3602188740050214,0.46580894479625945,0.02313541901299354,192.0916257061267,1.471088239154882,0.9754683417014228,2.60165e-08,3.0408e-09,1.39433e-09,4.94516e-10,2.78792e-10
0.221622659891,9.39452153329,20.5017601289,1.30835510251,0.65960500955,0.168427971915,1.76308363498,99.7793540961,1.46052505409,0.6251842597,0.134682953594,56.1281489264,1.39785466383,0.477005917389,1.84196e-08,2.89519e-09,1.42493e-09,2.07283e-10,3.29069e-11
0.2471407891563079,8.38875274495758,12.955005698122346,1.4652483346187744,0.29018741488854394,0.2971356288256886,2.9277598522767603,77.9613582023905,1.4783361844123248,0.2057457790048811,0.6200183138784324,206.41434127455477,1.4245940895849967,0.9224433547054198,1.64357e-08,2.55218e-09,1.18657e-09,1.6817e-10,3.37997e-11
0.19346449933034737,7.633386266007145,93.32503653374887,1.4291045332237051,0.22094653956116705,0.17748849579554402,0.6350238546065954,59.06108249412506,1.4309869413040968,0.6882956691751073,0.37161086233138974,146.8610484153179,1.496394745258152,0.0956838946079529,5.01154e-11,2.14847e-12,6.33655e-13,3.47541e-13,4.77377e-15
0.04641924188381672,7.309699702991632,143.0279722770161,1.3287193976947547,0.8292945365789645,0.09014685461867662,2.149779303453238,259.2340331184021,1.4016620045127193,0.724666650357114,0.5425312900271718,294.59305521335193,1.4921657827202428,0.9850976638187979,1.93822e-08,6.2026e-09,4.65364e-09,2.8571e-09,1.72163e-09
0.1545649337974481,1.8938180064301402,282.2904875760004,1.3023291345523924,0.48053540023442787,0.08563068337046027,1.8618879718719055,197.48259703695618,1.310685487751778,0.8663147218067295,0.8462710437789784,284.3066136730084,1.4032548241264176,0.5163880002369826,1.48258e-09,7.19931e-11,3.35712e-11,3.25525e-12,9.82298e-13
0.2210315860472908,3.3281018857268654,231.85466688063656,1.3288876882848004,0.27223991398225655,0.189660816552829,0.5109484576821945,24.19085034726144,1.3870557158882406,0.846822980003715,0.9934625401495656,199.1828518127689,1.302147546517568,0.7727509646289612,4.82869e-11,1.92994e-12,1.03614e-13,0.0,0.0
0.181824759866,9.60100556238,190.601348854,1.31825821811,0.0973990242269,0.127168502691,0.305399966027,209.783479068,1.3772800838,0.634351876244,0.261888851358,52.4084653996,1.46932633821,0.613137812689,0.0,0.0,0.0,0.0,0.0
0.16803823547868185,7.543982037899518,122.83548956321494,1.3212232985068404,0.009661596828591246,0.033697194577659816,1.6241500911158249,142.50309668952494,1.3671509142700624,0.840781599433375,0.35719639256098923,190.80278810813584,1.3795349905632768,0.24954816662393164,1.36766e-12,2.24584e-14,1.011e-14,0.0,0.0
0.2884695132422179,9.274427825360757,126.58790956824325,1.3173849191921911,0.7922983389378125,0.27729605471020013,1.8683921806592132,215.56852475169399,1.3350579090926578,0.09718954203310637,0.6573128222632697,20.73283756503126,1.3786217277444701,0.4120584380650759,2.57018e-09,1.272e-10,2.87253e-11,1.34646e-12,1.31769e-13
0.29196832287019425,2.6116394256183684,175.26768145754363,1.3692424207290415,0.9275859043429651,0.25800871179364404,0.5060033414137926,150.80094961338736,1.3912575780846748,0.9515405797291455,0.8048048740844864,107.70620595861176,1.4293129430893,0.3514233329269518,6.06983e-07,1.70883e-07,9.58304e-08,3.03215e-08,9.82301e-09
0.128200970974825,4.514830569653229,140.4716409815826,1.4255016797277715,0.8571091958570652,0.19483152516233612,0.037766522346189046,249.90214980799516,1.3551031549647108,0.4983165997286183,0.9844338966025565,298.2361780871493,1.4203167372555119,0.16165264661963397,1.27541e-07,2.38566e-08,1.14043e-08,2.48569e-09,5.57396e-10
0.036890917527110954,1.8214779809141268,296.3886694736523,1.3896576632604627,0.45002716349109506,0.14905036741839342,2.37176267852927,2.6621867536516963,1.458280463658438,0.04796271273236108,0.6647720222649411,92.54715980167697,1.4905692558780317,0.37954970195597915,8.12062e-08,3.36168e-08,2.39087e-08,9.67446e-09,3.91279e-09
0.06710015446084379,3.082158997225256,74.62750403146676,1.4817521394931465,0.6036625948525383,0.19795705504900832,2.684752786779364,296.3540877923937,1.4829133043346612,0.1820360768634096,0.8452970881787593,130.16262113061634,1.367572875293834,0.36694659132173235,5.0657e-08,4.23562e-09,1.33857e-09,9.61037e-11,3.81176e-12
0.07093796914463034,1.3265899200139863,106.97627417010843,1.3696359064172663,0.22415611562565096,0.23634270904574078,0.09891016269323705,129.63664941674463,1.4374318574532783,0.2096790379716993,0.9489057208741191,17.247631031439713,1.3484364216274618,0.6628218953565602,1.77988e-07,5.0243e-08,3.0271e-08,8.59992e-09,2.49832e-09
0.236606930698,8.15603142463,180.457013055,1.38242845664,0.181759954874,0.144278943493,2.08123963028,233.576813566,1.35111564077,0.839900408518,0.572443497622,271.441913782,1.46627509646,0.345372222032,2.11619e-13,0.0,0.0,0.0,0.0
0.0478824458725,4.58139324771,164.943712095,1.3169650091,0.312140871312,0.073668026636,0.916082469345,189.535232022,1.35662166544,0.294044652185,0.611520334143,256.273737014,1.36557254688,0.146372370264,3.08497e-09,3.00604e-10,1.11893e-10,1.27914e-11,1.13034e-12
0.0635338644625,5.11894532263,189.271207235,1.47590432883,0.44872936255,0.0339254414162,0.264941399879,207.229685195,1.48758364534,0.242757876445,0.903221509513,40.2772711095,1.43728604825,0.554489042413,3.30054e-09,1.33959e-09,8.72002e-10,3.61176e-10,1.42743e-10
0.14874089695230436,5.645251350627337,188.8782777586102,1.3992933162425039,0.6687802940858373,0.2578709586277296,2.481618811733947,192.64616185718378,1.387405093253694,0.43210678953109827,0.029462755536092455,214.37113746480895,1.4353454204280782,0.8756151240557731,7.76578e-10,1.99262e-11,4.94153e-12,2.20768e-13,0.0
0.05105276999490199,9.49049302575572,120.32444115935361,1.376503885298586,0.14755171599790684,0.29880302203124476,2.355930391359138,205.05047670713427,1.3854375893116737,0.1721167622844919,0.7022970997420718,84.5017077949564,1.4184932087082809,0.9125768622202999,1.0564e-11,7.28769e-13,1.77683e-13,0.0,0.0
0.25747423175264617,3.843324135809162,41.35725462668519,1.419574827158605,0.8748930323098218,0.19871868060621523,0.4024773886991133,46.94936257947796,1.4243837236827566,0.6452254234101655,0.6825031843045014,0.7796584826570752,1.3741833368163687,0.2786734041345148,3.90301e-07,1.46402e-07,9.38106e-08,3.59857e-08,1.29771e-08
0.08968732876860797,7.444933056379535,152.8791484585858,1.4217295816027764,0.36550126840210095,0.0160496946460574,2.7071713176175396,56.898168113148486,1.3655221205672632,0.4833823220807658,0.4294958800856241,196.55193264811354,1.3844024753896162,0.00852971869841268,9.55499e-11,1.10609e-11,4.95528e-12,7.93644e-13,6.15446e-15
0.20939318009217187,0.7696585293747882,29.016247760265614,1.341454604433949,0.3966315221422685,0.10345195180289281,2.091438614286062,48.69745312762633,1.471331704421654,0.4232876858558271,0.9297253652512243,112.48052485591006,1.3418369316426282,0.9289340335887146,1.69715e-06,5.32262e-07,3.30627e-07,1.12008e-07,3.66257e-08
0.15047748237288716,3.1253895367034,72.40830441099834,1.4865847461302621,0.31234529350477513,0.18255224223282013,2.6094216750146213,220.25988548090436,1.3245079554870625,0.4306054617224453,0.8068906528389135,32.99649156149355,1.392633332453378,0.05808312848076991,1.65911e-08,1.53887e-09,5.37415e-10,3.3962e-11,3.265e-12
0.04103062529504598,9.828998844352498,49.675471821581965,1.4837937193662751,0.9711447277065142,0.20035826364051476,1.586115079832326,229.1752512383733,1.3290345551543512,0.7709125518488684,0.21789070891277074,184.38436365313595,1.47690032200031,0.27286712072049857,5.00634e-08,7.68232e-09,3.59745e-09,7.77966e-10,1.37678e-10
0.06107320063779853,6.288446646841832,146.61306597391848,1.310831193933609,0.5734584574842292,0.11267855869213678,2.0581707820766453,157.03302679246448,1.323739453890563,0.6519597741761363,0.5010441899040384,286.8799421827079,1.4097366745235635,0.6812605928908431,5.04906e-09,6.63222e-10,2.69483e-10,4.98005e-11,9.05361e-12
0.037338470820477976,0.6176787673721373,156.50884509389923,1.3443815028223989,0.5257039410460524,0.1937938362293987,1.658370496686861,8.077286056508271,1.482064601415049,0.6114533968579192,0.913743210916508,208.06267932178625,1.3064993578534017,0.4542239408764821,4.84449e-07,2.43694e-07,1.86987e-07,9.56645e-08,5.30237e-08
0.26359537988309817,2.5922752937743168,161.54777865875508,1.3197378778795323,0.45793227536851944,0.29498125127217695,2.6400999157851346,108.78827824393016,1.4746740393362485,0.7918595129318096,0.5274118698408709,80.10184407509843,1.4949936528527892,0.5437305028668582,4.4865e-09,2.32371e-10,9.91559e-11,4.09719e-12,6.96873e-14
0.0718657461458,4.11644739162,293.444648924,1.36427096426,0.981285194168,0.0913288054453,2.39249125824,267.359754959,1.4106000334,0.256256454971,0.113223506727,117.287193858,1.33374773295,0.360139617645,2.09921e-07,4.36027e-08,2.16604e-08,4.65581e-09,9.35619e-10
0.19121350101039256,5.708246561249624,282.34232860184625,1.364155349178474,0.1331334145325037,0.29572001511578244,0.9583650628190777,38.415851462782115,1.4643236805481739,0.03274158632943858,0.6309008251167288,82.58299936462286,1.4656162622441549,0.839391899723446,3.69417e-14,0.0,0.0,0.0,0.0
0.09776125496843109,2.590099967136965,289.04977664426445,1.3980001246155376,0.185479859519199,0.10275284678872412,1.3669787442575383,148.99028508245522,1.42667195175581,0.4615956578412743,0.4044879754993481,41.5117869026514,1.472256159747711,0.3552233553141244,4.17136e-11,1.36298e-11,9.03955e-12,3.02004e-12,1.44526e-12
0.04020839800016474,1.380742096777,78.85853473332165,1.3858470524424942,0.826209399601154,0.13537983655010186,2.8664052751083338,205.49134180406438,1.3913762573767336,0.7324697613557807,0.2873536575373904,95.72711930872725,1.4228424879482278,0.6519252395444245,1.68754e-07,2.33338e-08,8.60381e-09,2.10134e-09,4.20318e-10
0.055289594130829164,4.106243781870296,127.9838666195035,1.4021765050837165,0.8599079319564467,0.06125102121606499,2.9723780609834787,102.23843392412738,1.3052486106921914,0.5509279004064253,0.365201276678107,113.31571181466069,1.348075168714354,0.450659895283284,1.48607e-07,2.46172e-08,1.17892e-08,2.93707e-09,7.84701e-10
0.17342310424568225,1.593105718179485,37.78554040767458,1.480688794961077,0.863459691674868,0.23920867364963855,1.5771109933096588,92.45656503350939,1.329132698030723,0.8364892413630346,0.5572074073176724,57.366602900137465,1.344721371692712,0.21894154348621808,1.71796e-06,7.31223e-07,4.93693e-07,2.22711e-07,9.19723e-08
0.057356115884118986,9.371874854270525,44.07180808588016,1.3489045184257626,0.9765244933354015,0.10540504590604821,0.26929865241900386,33.644093158075805,1.3083555480153022,0.5631937715378061,0.8543610285771026,97.13623253257502,1.3036859795888587,0.9537081380533242,6.80378e-07,3.21566e-07,2.41158e-07,1.30849e-07,7.60396e-08
0.16502083692982777,1.1690411706121662,158.75982793202752,1.421326440784364,0.2880597966256525,0.06181718246928561,2.446696561368951,68.31290984981294,1.3439913870856763,0.8691722830141223,0.7184079415609943,128.37494085287346,1.3238316070983487,0.927361773310896,1.48397e-08,2.0246e-09,9.04525e-10,2.9235e-10,1.01388e-10
0.2366495008165903,5.162809021330208,193.8183070020561,1.3963380668982792,0.985339770699573,0.20968851167433228,0.2588302537821523,73.88276155081215,1.3232738963678472,0.8742509459909845,0.614025247431117,135.86010877718581,1.4557638927589986,0.5546953848272825,2.99771e-07,1.45974e-07,1.03455e-07,5.17396e-08,2.39578e-08
0.10790396749221973,9.170015614763953,60.722560893670064,1.4596579665906606,0.5075402516264648,0.28200644998972973,1.7492760017346645,182.55933177090515,1.4645666613709545,0.2849178791616508,0.720845286781083,91.78123158535891,1.460637450961552,0.1388498277800515,1.58617e-09,7.27981e-11,1.52198e-11,5.81549e-13,5.17071e-14
0.245218286294,1.68045455862,177.581514253,1.4708873301,0.753586731077,0.183080159391,1.88685967541,123.462016086,1.38050196006,0.974285883605,0.37980878419,183.611241222,1.47715474203,0.411877155919,1.21664e-07,1.91222e-08,8.6274e-09,1.56145e-09,4.33145e-10
0.14865181071979885,9.61251795611278,266.89133845978847,1.4978136069347912,0.8735844809442419,0.03193297844436749,0.06369140223785275,201.49281443678638,1.4306792577421668,0.4318691840177378,0.7131646236307212,237.66464205625215,1.4560634662129157,0.2156056380595539,7.19717e-10,2.4293e-11,6.41243e-12,2.3815e-13,0.0
0.259070618122,0.0122807867586,172.50455947,1.40901728162,0.664609509989,0.288240510666,0.896547320252,243.008656001,1.31605040891,0.811471689579,0.24448962597,136.183736089,1.35316526365,0.66291572566,1.55857e-06,5.54141e-07,3.6696e-07,1.51709e-07,5.50854e-08
0.18033566298899903,5.7165647219280356,111.12998746240798,1.3347780513130563,0.42640482280375525,0.19288097992081496,2.315434806983949,6.317518860298277,1.4246323545284238,0.46990343103276877,0.6416575226838861,88.45770884366999,1.4898756284150936,0.6486819783391036,6.12134e-10,1.82623e-11,5.83545e-12,1.4847e-12,5.53978e-13
