epoch,spec_rmsp,absorb_rmsp,s_b,s_s,s_w,s_f,s_m,s_muspx,s_bmie,f_b,f_s,f_f,f_muspx,f_bmie,m_b,m_s,m_w,m_c,m_muspx,m_bmie,i_s,i_muspx,i_bmie,c_s,c_muspx,c_bmie
0.0,35.53494717257897,0.0,0.07962711981488235,0.9223132602106233,0.47287018476567066,0.20271527558516259,0.2447874198342844,37.139919307036756,1.5037152990962324,0.024668465840007783,0.1318333241424764,0.9753315341599922,20.212053034586,0.9816226860000933,0.07161651056977641,0.21200884319036073,0.0888504885138609,0.8395330009163627,12.217285345027303,1.9724945270653111,0.7841571444876936,0.4594956759782194,1.0,0.9039212988979975,0.44521834050372033,1.0
1.0,38.51303740029179,0.0,0.18562967217739829,0.913361743600429,0.421107491970034,0.27715144199602165,0.11611139385654615,45.51884516682122,2.718750454732516,0.003938760787272354,0.1709252402991061,0.9960612392127276,22.405792540924526,0.3921484221757048,0.0031277884452744387,1.0,0.059530863336464124,0.9373413482182614,12.467345608066044,2.723440879460327,0.14101999351164252,0.19163145417207222,1.0,0.6404594141180352,0.7473329538807002,1.0
2.0,38.767966116488914,0.0,0.12817545053316168,0.7335700391458122,0.6504429531033753,0.22138159636346294,0.0,47.30604198053018,0.5461373175131599,0.08212311359713581,0.0,0.9178768864028641,0.0,0.5145184086697052,0.0005691545776383528,0.5865299727750077,0.12283837669890549,0.8765924687234562,14.472472347811655,0.7746703731160403,0.7774000609808701,0.0,1.0,0.869341943585602,0.48303044850292826,1.0
3.0,39.08208829875767,0.0,0.05091349926402135,0.7882077919325761,0.5966910450597877,0.15078109942762688,0.2016143562485641,26.625858721358092,1.587259661301275,0.08731862116667796,0.10674448721088398,0.9126813788333221,15.321222193397737,1.0879922223319922,0.11984163952041292,0.8422957089590558,0.11268505887105965,0.7674733016085273,11.37557629317217,0.9597679090785796,0.6561761857909982,0.0,1.0,0.9751152681174771,0.8962812456139014,1.0
4.0,40.62970645427973,0.0,0.05777605701480412,0.5908898358580359,0.5825202972524153,0.14183088905969315,0.21787275667308736,40.54290005810525,1.4825896215186378,0.08839445604461814,0.08527844294766523,0.9116055439553818,26.61145567785315,0.5608855904016453,0.07123713643541374,0.8155023274249422,0.10558868278009957,0.8231741807844867,11.01083568760611,2.3037524987592386,0.6012751493544235,0.8247096869491454,1.0,0.9345676988697155,0.5354528747104214,1.0
5.0,41.302734904716004,0.0,0.08948883614874212,0.5942255103600028,0.4645490248917931,0.4459621389594647,0.0,50.4864146570417,1.8185531060614557,0.05487241548850893,0.0,0.945127584511491,21.608793335219126,0.9410040831555595,0.0,0.7151466469786929,0.11395483217115394,0.8860451678288461,10.470378017956987,6.182187721107627,0.945614228995682,0.0,0.5882111910847003,0.9976627659096209,0.0,1.0
6.0,41.95042034854853,0.0,0.013280320015256003,1.0,0.6261807480293177,0.15110145315540294,0.2094374788000235,43.627873085616905,0.3973655686250481,0.0,0.1327760376057876,1.0,26.482945537091965,0.5305510249471816,0.06473795435929401,0.19901796324137766,0.10124885080314297,0.834013194837563,14.941879803322095,3.2787013792359394,1.0,1.069420101501159,0.9426041799777881,1.0,0.14259371513448088,1.0
7.0,43.942924732242346,0.0,0.0,0.7286411171044849,0.0,0.8703477606869493,0.12965223931305067,39.28509086914353,0.8014676619892918,0.0,0.3360418459941881,1.0,0.0,0.6166617117054843,0.0,0.0,0.1399253043720956,0.8600746956279044,6.566410179483524,1.7727040053145617,0.7455715761046567,0.0,1.0,0.9299903079436841,0.0,1.0
8.0,45.99073672163243,0.0,0.09992976049708738,0.651404118945952,0.6386106292208361,0.24177671946706764,0.019682890815008867,44.811439645246544,1.903307416914842,0.057754940443399086,0.08410768555621127,0.9422450595566009,7.325877084891567,1.2005846787932548,0.11298922663456466,0.5341512586586299,0.1321211364953557,0.7548896368700797,12.204376020858822,1.933893261187727,0.8192982464476374,0.6902276174909656,1.0,0.7681476339594651,1.267610261850211,1.0
9.0,46.128695947022976,0.0,0.15949578450014312,1.0,0.529156294521963,0.20352601103304652,0.10782190994484739,57.953980200841414,4.2584550031599235,0.11840379171450126,0.17427965642272086,0.8815962082854988,48.97124422428047,0.04020983226668351,0.020502684348528255,0.011573377954283925,0.09180570467481913,0.8876916109766526,9.381705312624208,3.968938325799351,0.9921291290612511,0.8082478828243935,1.0,0.9531722148578301,0.6045971858907182,1.0
10.0,46.291275076806066,0.0,0.07179581422105198,0.7663584922621565,0.287387348019627,0.46482545797246194,0.17599137978685905,35.48246975971348,0.2694868064269515,0.077417294056636,0.15417784376622407,0.9225827059433639,29.509388448894804,0.2496519627092576,0.061846808299066976,0.7434923517722574,0.04009986226438216,0.8980533294365508,11.445343514310823,1.843056857738338,0.3120123399802413,0.3115892276476996,1.0,0.9524391488094945,0.6630542659696508,1.0
11.0,46.57370060240044,0.0,0.11764810809228143,0.6421396196038682,0.5091546209398519,0.3731972709678667,0.0,35.00172607820645,0.7346875427509018,0.054748742398090536,0.16095903118998517,0.9452512576019094,21.135409758982878,0.7096113658401402,0.05724643255526738,0.7243533151833386,0.07877411219395787,0.8639794552507747,13.268783890183206,1.871089288398836,0.7,0.0,1.0,0.912894629057068,0.4188985191580675,1.0
12.0,47.594261167285545,0.0,0.12080081176083962,0.8292418856568691,0.72187365341401,0.1573255348251504,0.0,27.93669237883818,1.9915142601128828,0.17700681149660366,0.18205456427070332,0.8229931885033963,12.366719039057177,1.018670739216161,0.008144815052111636,0.22968801843151132,0.15832853686941842,0.8335266480784699,9.338811983408448,1.8391605502807624,0.9833442671670094,0.8051712738281342,1.0,0.9166079640707128,0.47505735436965185,1.0
13.0,47.79455210973549,0.0,0.021533048024055222,0.5150468614002044,0.2094248721529661,0.6462320388421623,0.12281004098081647,45.118640145387666,0.9123456205876287,0.02315364034835761,0.3924694110091679,0.9768463596516425,18.734311417918754,0.9268286162046162,0.09421260233014449,0.1898611401900045,0.057421629097419664,0.8483657685724358,11.294292704105503,2.1336611670764976,0.16255842720035726,0.6744914814335935,1.0,0.9949702347094085,0.1874068786930922,1.0
14.0,48.19564134622199,0.0,0.07395057865248815,0.7028272089862597,0.7593342936715844,0.009360731418105431,0.15735439625782205,46.40363645821698,1.3423961890524385,0.004915191922241014,0.10739807624874287,0.995084808077759,25.148867430481992,0.9356141051906868,0.007021549435342125,0.7853363354966368,0.1359038771313168,0.857074573433341,12.106087824366531,1.931110571432447,0.5315052890242741,0.7476191950894493,1.0,0.9082671779017455,0.5163965796112375,1.0
15.0,48.656046607302144,0.0,0.14115350468204185,0.5576766580935721,0.6474707935333032,0.0,0.211375701784655,32.30322241797536,1.726562636213812,0.03654911104057828,0.22196063985727402,0.9634508889594218,18.26581694246406,0.607399534486736,0.056625277269886684,0.600953192310212,0.1172592045708337,0.8261155181592796,10.624773744807602,1.6839730857684458,0.9619299602969773,0.5609366022590678,0.9074028482866705,0.6123615966433084,0.5231330677164902,1.0
16.0,51.358293741139605,0.0,0.07873148920436455,0.8108793518570302,0.5772159078072603,0.10724010808011677,0.23681249490825848,50.38528197321576,0.5941003785457731,0.0,0.1942129011930365,1.0,25.123894538369484,0.48441682402335606,0.04405274680039654,0.4660119754942518,0.08451674465568605,0.8714305085439173,13.856620614936705,3.0949448050573976,0.8847358895653679,0.7768238857247968,0.91764223821694,0.9787687138947192,0.34417346138322064,1.0
17.0,51.49638144453057,0.0,0.0413416692217456,0.9409107844979396,0.47600982296788,0.1848628259084941,0.29778568190188026,45.95622490359975,1.1039586152047636,0.07372411484327097,0.150023731623181,0.9262758851567291,26.992615590583128,0.6042107068994264,0.037421852277505004,0.3038454326795683,0.0772054818341849,0.88537266588831,11.357677714279383,1.6748501549073262,0.7768315525841626,0.8672257475986315,1.0,0.9797797275187802,0.604109327875453,1.0
18.0,56.276573431071654,0.0,0.09149417400272487,0.9200710117437436,0.6614273576474476,0.0861964335552171,0.16088203479461047,45.87235339532228,1.4968340077806364,0.03251528235341739,0.042248757918445325,0.9674847176465826,2.785124530757304,0.3710007018738788,0.027415538658400563,0.8759589918325023,0.1292159966615406,0.8433684646800589,9.567161282078443,1.1971397785734035,0.9332200182942609,0.31262784669056226,1.0,0.9517172355398439,1.2141773679845738,1.0
19.0,56.29868263625981,0.0,0.010289559780625651,0.7414156206268643,0.19599874052531396,0.2400330220097123,0.5536786776843481,48.32510327469446,0.6646298289665648,0.17355529679434217,0.12427328738811005,0.8264447032056578,11.743462822419367,0.4970166092641278,0.11872167090692887,1.0,0.04437285737732255,0.8369054717157485,14.702184165236513,2.2112054238708385,0.23798152336387277,0.2739399979160974,1.0043752154184546,1.0,0.0,1.0
20.0,56.302361556640285,0.0,0.031662558673272286,0.6327349517791507,0.17967325399162992,0.5066961308357322,0.28196805649936557,44.376945750829776,1.6909862585763022,0.021243615095773053,0.5275805722967191,0.9787563849042269,24.191279457728218,0.5716648327383843,0.06731283751176619,0.9539766274949917,0.10521039066368404,0.8274767718245498,12.200119768962175,2.2064552913779845,0.3733514247712161,0.43026163660656064,1.0,0.9406307378867349,0.08171220501004403,1.0
21.0,59.3142786604465,0.0,0.05530213562565299,0.2896756398940657,0.33427175172338247,0.44937902325443635,0.16104708939652818,36.570756789175235,1.7752587961531623,0.10670193373394943,0.3591412851193176,0.8932980662660506,23.036034400016593,0.6163182583217535,0.09625774246633553,0.8125664920938893,0.06383664973576444,0.8399056077979,9.370704580042958,3.318837110429145,0.14544852748919615,0.6111456026142271,1.0,0.8713354199431317,0.9899729868061531,1.0
