0.311514112850723	9.052759493670887
0.30675139626913994	8.816518987341773
0.304639516259524	8.639846153846154
0.298446597537729	8.471615384615385
0.30972990455607496	8.250410256410257
0.30893842107145303	7.982871794871794
0.30483755372964	7.6660519480519485
0.324486469415411	7.320736842105263
0.397267601295711	7.068792207792209
0.307786549861365	6.760000000000001
0.28412092751587104	6.567368421052632
0.279987450067876	6.324473684210527
0.281203785097905	6.155026666666668
0.275163353342421	6.0004800000000005
0.281638131479291	5.85668
0.314354625992585	5.717756756756758
0.285363537711615	5.584648648648649
0.27291792501330797	5.427459459459458
0.28473011011821	5.250136986301369
0.314166817339498	5.136397260273973
0.311096795662395	5.011013698630138
0.336276114478069	4.921888888888889
0.413811623792732	4.71113698630137
0.42610289623492004	4.591
0.841096855905964	4.384555555555555
1.86064768292534	4.281521126760564
0.570546846697607	3.936507042253521
