0.536674918837194	37.26265822784811
0.530381919937168	36.05784810126582
0.525257502551325	34.98269230769231
0.5160040006876541	33.88128205128205
0.5270531089541141	32.658076923076926
0.523042410146635	31.514102564102558
0.517116912419043	30.155844155844157
0.535428831599833	29.178289473684206
0.605071294337194	27.8348051948052
0.513345706110446	26.75736842105263
0.48876636253377503	25.804078947368424
0.480806545235059	24.52947368421053
0.48113142449825796	24.16826666666667
0.47408736218633796	23.427733333333336
0.480760218221736	22.562399999999997
0.506672697845524	22.187027027027032
0.47753663992182604	21.789729729729732
0.464762007700345	21.351081081081077
0.476435989777793	20.28945205479452
0.501682198949953	19.97041095890411
0.49711418469456203	19.237671232876714
0.518967129436113	18.955555555555556
0.596359772466297	18.550136986301368
0.607979431329871	17.95
1.02133455150445	17.339999999999996
2.0387390291482896	16.827464788732396
0.7470931680844701	16.430845070422535
