epoch,spec_rmsp,absorb_rmsp,s_b,s_s,s_w,s_f,s_m,s_muspx,s_bmie,f_b,f_s,f_f,f_muspx,f_bmie,m_b,m_s,m_w,m_c,m_muspx,m_bmie,i_s,i_muspx,i_bmie,c_s,c_muspx,c_bmie
0.0,13.519820658942649,0.0,0.014599806460555177,0.5419729267196718,0.06131221791776291,0.0,1.092973008885105,35.96558354886366,1.865703683981543,0.07329917868512051,0.07916799228520992,0.6720498072370888,14.560829303550289,0.4119477997512323,0.032346701262338594,0.14288525284603343,0.08722180926376912,0.8263781371070661,13.49706699456562,2.1966480228883714,0.0,0.03216056608785752,0.9936845504278644,0.8758877845469313,1.4910934634725588,0.8800562916622623
1.0,13.733035116892722,0.0,0.012264480977801553,0.566975711479956,0.06304626410883682,0.1462558324843565,1.0436619596478829,37.25997698794267,1.8952710272298083,0.07589183313436287,0.07695632673748866,0.686209825016248,14.604558442933806,0.4374048397318998,0.03201545164407861,0.1555065159775289,0.08709200484398263,0.8404868258392311,13.61931034257745,2.174421813873342,0.0,0.0522847634642114,1.0334088174834828,0.8593091078910571,1.3200321407067765,0.9114578341209523
2.0,13.739812227382817,0.0,0.013634904450982763,0.5736406320851102,0.06033623887315717,0.03885730564579909,1.2377490176150963,37.875690723423176,1.9028969187057116,0.08402423642666164,0.0749062084101198,0.66079134442137,15.317328507238424,0.4700925338276226,0.04666139410642875,0.15126713081724194,0.08689053921536137,0.8672008225590337,13.936507506892196,2.170848196450776,0.0,0.031986615856090805,1.003955746172104,0.8219500238406543,1.4228100813115052,0.9288615456554979
3.0,13.779714650522848,0.0,0.01306257218615298,0.5791304681068167,0.06057878006360831,0.053839901697191106,1.0708327885577917,37.383401944204984,1.9015197881961785,0.0728694850380021,0.07882367032358928,0.7153873632683004,15.253185083698629,0.46682955363381284,0.03324944862286306,0.16591890753605754,0.08684235428320665,0.8462434806498685,13.416422368629132,2.1958309671860734,0.0004885595134091666,0.034748219233302485,1.0358550698501598,0.8763197126043383,1.2796658647321593,0.8883300269417242
4.0,13.798903425825463,0.0,0.009802499241414665,0.566975711479956,0.06104985184857557,0.0,1.1052820660336369,38.12797334963215,1.943794714506923,0.06498912823444622,0.07842437931071825,0.7268457305666576,14.604558442933806,0.43469723691891754,0.03201545164407861,0.11709885999125022,0.08709200484398263,0.8404868258392311,13.61931034257745,2.2000221994660425,0.0,0.012512538089680614,1.0031655156595174,0.8273629220893122,1.3200321407067765,0.8790682800712151
5.0,13.856757277902123,0.0,0.009802499241414665,0.566975711479956,0.0603577565890004,0.035893267798127404,1.1052820660336369,36.68899783783476,1.943794714506923,0.07589183313436287,0.07842437931071825,0.686209825016248,15.479264015664159,0.44733105127038897,0.03201545164407861,0.11709885999125022,0.08662608972591901,0.8404868258392311,13.61931034257745,2.2000221994660425,0.00033195965730458337,0.012512538089680614,1.0334088174834828,0.8273629220893122,1.3200321407067765,0.8790682800712151
6.0,13.887868505059398,0.0,0.012474949033111457,0.5758696664530886,0.060001558119051904,0.0,1.3467520684400347,37.17033964076049,1.7613943232695786,0.08751405015166008,0.07864745970002823,0.6198269648861382,14.313736498776064,0.42860887790764385,0.03107451892265411,0.14028184463804588,0.08760670518054837,0.8449888847630296,14.031126943528365,2.2661079420686576,0.0,0.06850137438037594,1.0307232161702042,0.8854910687325135,1.261044225128953,0.8781113106978133
7.0,13.897371082871327,0.0,0.012578816087388173,0.594571157803586,0.06309479716910646,0.14217019810070003,0.8984163472517894,36.69434555930535,1.9736514344116525,0.06742181487101402,0.07803106157156635,0.774693233898017,16.264878144631716,0.4908818619301901,0.03693659047681729,0.15436499631015232,0.08711646007384902,0.8385307985792061,12.96399556002387,2.1944673122256884,0.008102270618965584,0.06009281444631291,1.0483915771041787,0.897746984280568,1.1711347315519747,0.8948829902030493
8.0,13.897624654442259,0.0,0.013587424056673163,0.6110119015681479,0.06269462814485652,0.0,1.1254415027824711,36.68899783783476,1.9750996179887261,0.062497965725220234,0.07889285165761292,0.686209825016248,16.66002879699904,0.5049563894405147,0.03201545164407861,0.18086833088033083,0.08709200484398263,0.840486825839231,13.076595978936009,2.2687007872904283,0.00805539878586843,0.012512538089680612,1.0334088174834828,0.8814315822925922,1.3200321407067763,0.9063739530951531
9.0,13.902053101177993,0.0,0.01295046588807204,0.6085499155435864,0.06256136787613406,0.22290816011211562,0.9433613605382289,37.074908249125926,2.007785802902883,0.07097983399181966,0.07615977590753867,0.7562117255979521,16.457725597088086,0.5028771109615925,0.0472475071835803,0.1596515544963046,0.08708990110540962,0.8515560704013222,13.475962355570527,2.2005267304253207,0.0008644269466769783,0.08819912837865494,0.9938725859614943,0.8422708266107514,1.219406127442504,0.9219998725456314
