epoch,spec_rmsp,absorb_rmsp,s_b,s_s,s_w,s_f,s_m,s_muspx,s_bmie,f_b,f_s,f_f,f_muspx,f_bmie,m_b,m_s,m_w,m_c,m_muspx,m_bmie,i_s,i_muspx,i_bmie,c_s,c_muspx,c_bmie
0.0,7.400782026040694,0.0,0.10564030508101502,0.6248609831890537,0.689391349484742,0.2527529107731412,0.009210999243929284,44.88092061363687,0.7038821003211185,0.028281627290148305,0.9668687426127763,0.9746410893216042,11.695819085052623,0.5523440886449521,0.0654226917378317,0.8073654881193661,0.5948673583959914,0.48640923917081375,12.986523084661012,2.0989989994361347,0.417476340577418,0.19185665573009605,1.0,0.976491865218189,0.635862117883484,1.0
1.0,7.4167624690826734,0.0,0.10903515127176813,0.6631025822765263,0.6948115005554318,0.21178950109437084,0.009021795705465213,44.44585260815441,0.6872368016123491,0.028537228162282956,0.9245351975732612,0.9749873959142443,11.816915702555367,0.574957327737608,0.06628709532212482,0.8125603747963838,0.4967887371041895,0.5254043923280143,13.26760934013768,2.1642622159800284,0.4255155214881965,0.18259724717918524,1.0,0.9815572037163349,0.6337295056547836,1.0
2.0,7.425716125244113,0.0,0.0854625113503319,0.6099456188928709,0.5599333566108871,0.35184249184032584,0.009785141483526504,43.47029738403664,0.6558714450709217,0.030039658407450976,0.9635871621640761,0.97224857583261,10.884013802118908,0.5195657552355714,0.06498605952421449,0.8244374723546792,0.5238986199708867,0.6583051435194169,13.564952574595395,2.1227228542767698,0.42548877600470614,0.16560003114176436,1.0,0.9774354818191893,0.614957434869589,1.0
3.0,7.425716125244113,0.0,0.0854625113503319,0.6099456188928709,0.5599333566108871,0.35184249184032584,0.009785141483526504,43.47029738403664,0.6558714450709217,0.030039658407450976,0.9635871621640761,0.97224857583261,10.884013802118908,0.5195657552355714,0.06498605952421449,0.8244374723546792,0.5238986199708867,0.6583051435194169,13.564952574595395,2.1227228542767698,0.42548877600470614,0.16560003114176436,1.0,0.9774354818191893,0.614957434869589,1.0
4.0,7.429327267259373,0.0,0.09051622942399863,0.6176975169823751,0.6033020798407815,0.3455037132001414,0.009700378624515154,44.047184155136534,0.6594689724539835,0.030051334266029316,0.963981750210304,0.9721184134910336,10.98335902845032,0.5212963893949174,0.0641321738494638,0.8155507499645075,0.5668579145442357,0.5486919780436182,13.34774130822786,2.063815589836686,0.42171217869002436,0.17008779622616138,1.0,0.974965174735898,0.588787160105978,1.0
5.0,7.42936877863673,0.0,0.09798816833520514,0.6043945415737819,0.6385856091005788,0.2654466286126846,0.009277765524670394,44.42008127932489,0.6996912693066367,0.028946830987173232,0.9578519647915524,0.9697450925287577,11.416358662908141,0.5135971401227689,0.06539175877555685,0.8178189242470195,0.590554868926432,0.5994217073148873,13.272345747073748,2.1324354724492003,0.42337166552292016,0.19805139236397287,1.0,0.975739957290686,0.5823493406115549,1.0
6.0,7.4311309424228735,0.0,0.1083710233670398,0.6401994095744017,0.6690428122838266,0.22153689229901374,0.009463011480256116,44.44130330818273,0.6785269584310485,0.02890506178123061,0.9510546989228006,0.9719919775590693,11.504662940307654,0.5323869618943821,0.0674026956169438,0.7981874796371379,0.6063131621385119,0.40694234426372944,12.738810300184952,2.18752803353507,0.41259683884598297,0.21012245691744,1.0,0.9733821684205888,0.6049459975699505,1.0
7.0,7.431588860724149,0.0,0.0916568921907358,0.6244430240915019,0.6074981304844319,0.3031368947198184,0.009535439834463982,43.83252660989778,0.6515143238253538,0.030747519942754535,0.9573490248900177,0.9716856751867893,11.097075166301272,0.518894358733987,0.06462511186193735,0.8167717599558285,0.5471923212005496,0.5898651635001307,13.341757552137095,2.1065544607555573,0.42386712634514895,0.1805777483869207,1.0,0.9745350048574977,0.6077250662780621,1.0
8.0,7.439472118913204,0.0,0.10143965224740173,0.6080830543418848,0.6751729227745786,0.2738002893295121,0.009340184102819084,45.34242823210491,0.6959449893425946,0.027515205005389405,0.9958319774333114,0.9753298698513309,11.622501472432731,0.5361570953791758,0.06478997491420957,0.8058044396645447,0.6588865265918196,0.46818197690598073,12.691009555742307,2.0483981073008475,0.4158605873436202,0.19317280374826834,1.0,0.9726209407951405,0.6309387060285816,1.0
9.0,7.440484380555532,0.0,0.08709151477899597,0.6343494128267007,0.5475022942474157,0.37881033284073523,0.009695681371143216,43.658850741932284,0.6604667804166264,0.031182921630268534,0.9513387540901358,0.9740599231125991,10.947555876256128,0.518588295878248,0.06400997202035272,0.8227460985587991,0.543062687559994,0.641886875563007,13.605255299247844,2.111616050590092,0.4275338795089193,0.1715108264774814,1.0,0.976434381983445,0.605991701129751,1.0
10.0,7.442338510488509,0.0,0.10485761421709791,0.5776614516814598,0.6733359513178835,0.21704648766524415,0.009132709745790838,45.34194486285941,0.7846216934599816,0.026006182345993435,0.9913946865452794,0.9760194011223655,11.833448728819802,0.5823265206320671,0.06838959480025092,0.8060647703012557,0.6513925631474948,0.4559658446815239,13.072495765641479,2.111305414931817,0.41527532406308937,0.16969000852839453,1.0,0.97144227229626,0.5936672233571724,1.0
11.0,7.443959567186756,0.0,0.09348434148057506,0.6287396729808497,0.6332346625528386,0.2718729806487006,0.009424751932587327,44.213179718203605,0.6578572090453112,0.029759291000396745,0.9645356694242665,0.9729053339843556,11.339909407361862,0.5185410248218664,0.06469819064565066,0.8143212393757423,0.567895050350017,0.5703671058591286,13.08180199180766,2.090203479462854,0.4248155082670638,0.1879206844064035,1.0,0.9735143249224509,0.6175087092165739,1.0
12.0,7.443959567186756,0.0,0.09348434148057506,0.6287396729808497,0.6332346625528386,0.2718729806487006,0.009424751932587327,44.213179718203605,0.6578572090453112,0.029759291000396745,0.9645356694242665,0.9729053339843556,11.339909407361862,0.5185410248218664,0.06469819064565066,0.8143212393757423,0.567895050350017,0.5703671058591286,13.08180199180766,2.090203479462854,0.4248155082670638,0.1879206844064035,1.0,0.9735143249224509,0.6175087092165739,1.0
13.0,7.445250751314331,0.0,0.09202675655113961,0.6356190650965696,0.6265249663575172,0.2787230654750177,0.009507095393851441,44.15726732984459,0.6449583443274634,0.030493700550493795,0.963715644266167,0.9719961384853613,11.259192151787143,0.5208573384769917,0.06404952611045822,0.809827818368978,0.572451481308894,0.5271040026064435,13.1286542578001,2.0748948814258026,0.4212693102086141,0.1922632957299699,1.0,0.9733697415004832,0.6090829445340086,1.0
14.0,7.445950585696219,0.0,0.09540967812071277,0.6382497462845654,0.6336640856087757,0.2705522628012948,0.00938023409450759,44.11793643173435,0.6521996948216505,0.03036324784116272,0.9542555054023367,0.9722708993115291,11.280715801429993,0.5261614073824339,0.06520704534752504,0.8135261659302152,0.5741349438260288,0.5647492348740365,13.137229002232868,2.119760756240127,0.42134674191978017,0.1902567796919773,1.0,0.9727579249988672,0.6155947540860216,1.0
15.0,7.447335932993997,0.0,0.11097288949428837,0.5735779310071621,0.7060766391412363,0.23965557225888967,0.009115314547683369,45.32192521212219,0.6940265216723048,0.028159469520945113,0.9648600278010433,0.9739142612563172,11.778274553372473,0.560109387206009,0.0673240130222281,0.8128216021340341,0.5824143304378828,0.43202895191203394,12.90527959242673,2.2051665076648295,0.4112125005682216,0.2213058948613238,1.0,0.9714052952293839,0.6268098011496721,1.0
