wl,780,832
719.9790649,1.1996379388,0.7406907923
720.9851074,1.2041233682999999,0.7455784417
721.9907837000001,1.2051125259,0.7520231568000001
722.9961548,1.2087743246,0.7592470316
724.0012207000001,1.2104634625,0.7655861813
725.0059204,1.214838351,0.7691251195000001
726.0103149,1.2195511948,0.7770638126999999
727.0143433,1.2257714704,0.7831526282
728.0180054,1.2301484919,0.790449225
729.0213623,1.2352514561,0.7942505240000001
730.024353,1.2465865373,0.7977963843000001
731.0270386,1.2543906620999998,0.8062326805
732.0294188999999,1.2671774815,0.8105570667
733.0313721,1.2756160038,0.8160437112000001
734.03302,1.2912791028,0.8231102196
735.0343627999999,1.3075957790000001,0.8281172927
736.0353393999999,1.324648563,0.8324738754000001
737.0359497000001,1.338192277,0.837634875
738.0362549,1.3578717582,0.8422232372
739.0361937999999,1.3775697153,0.8446224103
740.0358276000001,1.3978438373,0.8502159214
741.0350952,1.4269722898,0.8546494656
742.0339966,1.4483559644,0.857543631
743.0325928,1.4790735453,0.8619373048000001
744.0308227999999,1.5106089777,0.8689850864
745.0286865,1.5281627650999998,0.8649578658
746.0262451,1.5534821704,0.8712700326999999
747.0234375,1.5900663368999999,0.8704060701999999
748.0202637,1.6313763066,0.8796928917
749.0167847,1.6704801533000002,0.8811864525
750.0129394999999,1.7147492702,0.8851908198
751.008728,1.7488630941999999,0.8879440121
752.0042114,1.7861319469999999,0.8915216305
752.9993286,1.8277593402,0.8904337424
753.9940796,1.8808401587,0.8968026995999999
754.9884643999999,1.9139079495,0.8996169865000001
755.9825438999999,1.9630435733000002,0.8956668159000001
756.9762572999999,2.0142719283000003,0.9001472558
757.9696045,2.0659856566999997,0.9022228918999999
758.9625854,2.1276903807,0.9027629273000001
759.9552612000001,2.161700829,0.904025124
760.9475708,2.2108988909000002,0.9018704149
761.9395142000001,2.2651752264,0.8984279479
762.9310912999999,2.3171154069,0.8993402753
764.0639037999999,2.3539563191,0.8976834914
765.0547485000001,2.4376849965000003,0.9016183645
766.0452271,2.4609613108,0.8994727211
767.0353393999999,2.5463899661,0.8991900006
768.0250854,2.6113422591999997,0.9012990242
769.0145263999999,2.66003571,0.8985526806999999
770.00354,2.6558464133,0.8925487656000001
770.9922485000001,2.6940310081,0.8933192443000001
771.9805908,2.7423772441,0.8904753576000001
772.9685668999999,2.7425415023000004,0.8846112583
773.9561767999999,2.7741700657,0.8758342928
774.9434204,2.824448126,0.8760250363
775.9303589,2.8340810826999996,0.8751801231999999
777.0578002999999,2.8552682306,0.8676962834999999
778.0439453,2.831969302,0.8640642023999999
779.0296631,2.8725677135,0.8618165248
780.0150757,2.8442881301,0.8545988420999999
781.0001221,2.8026813946,0.8500434048000001
781.9848022000001,2.8409272785,0.8545791320999999
782.9691162,2.8089546431,0.8457949534999999
783.9530639999999,2.7847209341,0.8469846531999999
784.9366455,2.704542635,0.8319953409999999
786.0603027000001,2.6837827748,0.8299525414
787.0431518999999,2.6198490409,0.8258030432
788.0255737000001,2.5622801789,0.8166577107999999
789.0076293999999,2.4884966894,0.8066415953
789.9893187999999,2.4472200059,0.806881967
790.9707031,2.3464558263,0.8000789101000001
791.9516602000001,2.2799815461,0.7977541663
792.932251,2.1964545746,0.7927476476
794.0524902000001,2.1049840512999998,0.7893967843999999
795.0323486000001,2.0227852890999998,0.7859507998999999
796.0117798,1.9215367898,0.7774762016
796.9908447,1.8234737694999998,0.7680472670999999
797.9695435,1.7350245023,0.7686026734
798.947876,1.6363567838,0.7641913037000001
800.0655517999999,1.5317016258,0.7583998198999999
801.0430908,1.4323688895,0.7508482871
802.0202637,1.3301822144,0.7474584609
802.9970093,1.2407400428,0.7416637618999999
803.9734497000001,1.1529346369,0.7404153365999999
804.9495239,1.0737422651000001,0.7324664601
806.0645142000001,0.9797162397,0.7330575019
807.0397949,0.9119317063,0.7268418178
808.0146484,0.8429228289,0.72001994
808.9891357000001,0.7834394461,0.7190200109999999
809.9632568,0.7128684531999999,0.7143070151
810.9370117000001,0.652165303,0.7093598975
812.0493774,0.5911931008,0.7109898977
813.0223388999999,0.5389444554999999,0.7059382783
813.9948730000001,0.495858344,0.7094795129000001
814.967041,0.45195318729999995,0.6993812855
815.9388428,0.42077691170000003,0.7062548026000001
817.0490112000001,0.37493828149999997,0.7044208895
818.0200195,0.3448358323,0.698994784
818.9906006,0.3149496065,0.701739672
819.9608764999999,0.28627025899999997,0.6978042938
820.9307251,0.2619696469,0.701610779
822.0386352999999,0.2343451324,0.7020709569
823.0076293999999,0.21405618140000002,0.7034941371
823.9763184,0.1979211659,0.7037968956
824.9445801,0.1800089655,0.7067690034
826.0506592,0.1636087724,0.7091681190000001
827.0181274,0.1508417133,0.716135566
827.9851685,0.1382957123,0.7192872555
828.9518433,0.1291710659,0.7175651344
830.0561522999999,0.1166569456,0.7205670554000001
831.0219727000001,0.10710497460000001,0.7194011698
831.9874267999999,0.096998116,0.7232412207
832.9525146000001,0.0900322134,0.7234541137999999
834.0549927000001,0.0805675781,0.7186023375
835.0192261,0.0753217137,0.7174620353
835.9830322,0.0723219172,0.7176086584999999
836.9465332000001,0.0680535947,0.7222590896
838.0471191,0.062497292,0.7229960005
839.0097655999999,0.056937439400000005,0.7250328289
839.9720458999999,0.054779702300000004,0.7264081814
840.9338379000001,0.0495714682,0.7233896273
842.0326537999999,0.0450824606,0.7248827301
842.9936523,0.043641540599999994,0.7218486044
843.9542847000001,0.0420868749,0.7196329129000001
845.0516357000001,0.0385362702,0.7204941845999999
846.0114136,0.036970117999999996,0.7243516333
846.9708252,0.035328838599999995,0.7176479466
848.0667725,0.034302640499999995,0.7167186620999999
849.0252686000001,0.030768905699999998,0.7122760603
849.9834595000001,0.02842416,0.713260288
850.9411620999999,0.0284227166,0.7125555732
852.0352783,0.0288561214,0.7071088472
852.9921875,0.0253606481,0.7076144869
853.9486694,0.025631726299999998,0.699572725
855.0413207999999,0.0216649364,0.6983377842
855.9970093000001,0.0214723948,0.6899790243
856.9522095000001,0.0197607039,0.6844970789
858.043457,0.0202900263,0.6796401301999999
858.9978638,0.020630791399999997,0.6848551979
859.9518433000001,0.0218605635,0.6832066298
861.041626,0.0183530023,0.6751674245999999
861.9948119999999,0.019927719,0.6744662477
862.9475097999999,0.0155894528,0.6675791261
864.0358887,0.014214006000000001,0.6631100956
864.987793,0.015152435300000001,0.6462489584000001
865.93927,0.0173284822,0.6549390301
867.0261841,0.0157864381,0.6504254032
867.9767456000001,0.0155719152,0.644286737
869.0626831000001,0.0168960647,0.632533625
870.0124512,0.0154641118,0.6338752017
870.961792,0.015530311599999999,0.6295114741
872.0462646,0.0128938715,0.628016044
872.994751,0.0137444823,0.6199776335
873.9428101,0.0138368096,0.6089415187
875.0258179,0.0094328285,0.608789481
875.9730225,0.0085101487,0.6030504847
877.0549927000001,0.009427875300000001,0.5968267179
878.0013428,0.0102297208,0.5913253639
878.9472655999999,0.0110528553,0.5882176136
880.0277710000001,0.0123796552,0.5808262335000001
880.9728393999999,0.010455096,0.5720085644
882.0523682,0.0092050369,0.5681941668
882.9965210000001,0.009456608100000001,0.5615839122999999
883.9402466,0.010208363199999999,0.5553695741
885.0183105000001,0.0108619094,0.5532197859
885.9611815999999,0.008538595,0.5505035486
887.0382689999999,0.0094899177,0.543463455
887.9802245999999,0.0083397741,0.5389907923
889.0562743999999,0.0076758327,0.5264404985
889.9973755000001,0.0085871736,0.5215279846
890.9380492999999,0.0078462136,0.5148031572999999
892.0126343000001,0.0085215103,0.505364289
892.9523926,0.0088676905,0.49417196799999996
894.0259399,0.0098240688,0.4894367003
894.9648437999999,0.0062496871999999995,0.48418781270000005
896.0373535,0.0074356347,0.4761932586
896.9754027999999,0.0074907485,0.46744625549999996
898.046875,0.010940253,0.4591304683
898.9840088,0.006736816600000001,0.4584423941
900.0544434000001,0.0062222695,0.45095936630000005
900.9906616000001,0.007012028399999999,0.4456367363
902.0601196,0.0073919998,0.43846526939999997
902.9954223999999,0.0074912629,0.4303488565
904.0638428,0.0044635718,0.42218795859999997
904.998291,0.0069535073,0.41515653560000004
906.0656738,0.010933785500000001,0.4075698125
906.9991455,0.0056499666,0.4032980672
908.0655517999999,0.009687633900000001,0.39578177509999996
908.9981079,0.005897701500000001,0.3912491776
910.0634154999999,0.0070478761,0.3883000583
910.9951172,0.0063046071,0.3779954843
912.0594482000001,0.0078164966,0.36891959960000004
912.9902344000001,0.0071352092,0.3658046784
914.0534667999999,0.00566351,0.35523885060000004
914.9833374,0.0101139344,0.35240407079999997
916.0455322,0.0077255158,0.3455825901
916.9744873,0.006684067199999999,0.3376579375
918.0356445,0.007121503299999999,0.3322716144
918.9636841,0.004998508499999999,0.3269598088
920.0238037,0.0072173452,0.32128430269999997
920.9509277000001,0.0052597977,0.3162050743
922.0100097999999,0.0043533057,0.31039868600000003
922.9362183000001,0.0055318943,0.3042166883
923.9942017000001,0.0048231066999999996,0.29485516510000004
925.0516357000001,0.0054484625,0.2923735219
925.9764403999999,0.0069108904,0.28074922539999997
927.0328368999999,0.007901155699999999,0.2772589493
927.9567261,0.0063457285999999995,0.2675610858
929.0120239,0.0031676648,0.2622840522
929.9349976,0.006803164,0.2564777009
930.9892578,0.0072259266,0.2512249049
932.0429687999999,0.0058129202,0.24439630059999998
932.9644775,0.0071083247999999995,0.2361089927
934.0170898,0.0063759889,0.2298712329
934.9376831000001,0.008531119,0.2271909016
935.9892578,0.0079835192,0.2268261784
937.0402832000001,0.0027379846999999995,0.2162217765
937.9594116000001,0.0098959215,0.21512568199999998
939.0093993999999,0.0056283133999999995,0.2097594184
940.0587158,0.0037866048999999997,0.2035139218
940.9764403999999,0.0031453779,0.19746170719999998
942.0247191999999,0.0044711427,0.19410628230000002
942.9415283,0.0037638681,0.1898544159
943.9887695,0.0056786186,0.18308352719999998
945.0354004000001,0.0052580688,0.18097048420000003
945.9507446,0.0062938614000000006,0.17377309649999997
946.9962768999999,0.0040507017,0.1724595834
948.0412597999999,0.0048318812,0.1645608328
948.9551392000001,0.0049819612,0.16393430039999998
949.9990845000001,0.0057065116,0.1588723001
951.0424194,0.0094634728,0.1541131237
951.954834,0.005371552700000001,0.1526951277
952.9970703,0.0077262085,0.144998575
954.0386963,0.007269893100000001,0.1455096626
954.949707,0.0067934216,0.1432996526
955.9902954,0.009171089399999999,0.1351950985
957.0302733999999,0.0111113702,0.13491305369999998
957.9397582999999,0.004966875999999999,0.1328651965
958.9786987,0.0083988846,0.12437845630000001
960.0169678,0.0080315464,0.12455092039999999
961.0547485,0.0077883449,0.1201835283
961.9622803,0.0053901663,0.12024286949999999
962.9989014,0.009728499100000001,0.1145228924
964.0349120999999,0.0139073257,0.1199067994
964.9409789999999,0.0175057659,0.11649776939999999
965.9759521,0.0142098134,0.1129242733
967.0103149,0.004404705,0.11173364279999999
968.0440674,0.0043359137,0.1101740382
968.9481201,0.0060389588,0.1112888574
969.9807739,0.002793929,0.1066031374
971.0128784,0.0075369493999999995,0.10453503300000001
972.0443726,0.0068065087,0.1081702789
972.9464111,0.0087443729,0.099676776
973.9768065999999,0.0149938746,0.09577121429999999
975.0065917999999,0.011252696999999999,0.0976010982
976.0357666000001,0.0091531379,0.10067993289999999
976.935791,0.0122407765,0.09208194
977.9638672,0.006326478000000001,0.0917430216
978.991333,0.0080657826,0.09272644810000001
980.0182494999999,0.005883200799999999,0.0910581733
981.0445557,0.0083295156,0.0896983774
981.9420166000001,0.006536623,0.08976088869999999
982.9672241000001,0.009088686300000001,0.0920239908
983.9917603,0.0067731558,0.0920276885
985.0157471000001,0.005356408399999999,0.0937998163
986.0391235,0.0049719455,0.088199624
987.0618896,0.0012443952,0.0902041876
987.9562988,0.0063769607,0.089095464
988.9779662999999,0.0074993093000000005,0.08717901460000001
989.9989624,0.0078222362,0.07841427349999999
991.0194092,0.012613863500000001,0.082091807
992.0392456000001,0.0087857022,0.0804820777
993.0584717,0.0093327375,0.08335711330000001
993.9498291000001,0.0153536208,0.08479090710000001
994.9678955,0.0086696204,0.08592552310000001
995.9854126,0.010624055600000001,0.0760620856
997.0022582999999,0.0108997175,0.0807602908
998.0185547,0.0046867454,0.0844093097
999.0342406999999,0.0066515244999999995,0.0852760175
1000.0493163999998,0.0032157937,0.0805638924
1000.9369507000001,0.0038624841,0.0811301387
1001.9508667000001,0.0042893136,0.08122640219999999
1002.9641723999999,-0.0004900457,0.0774726713
1003.9768677000001,0.0097923105,0.0742822998
1004.9889526000001,0.0063264551,0.0709134371
1006.0004272,0.015039332800000001,0.07536674809999999
1007.0112914999999,0.0086415434,0.0792349628
1008.0215454,0.0025595499,0.0695707141
1009.031189,0.014652675300000001,0.0749829372
1010.0402222000001,0.0163747246,0.0741734568
1011.048645,0.010923951599999999,0.0786816627
1012.0563965,0.0071594159,0.0736439762
1012.9377440999999,0.0028257741999999997,0.0724147043
