epoch,spec_rmsp,absorb_rmsp,s_b,s_s,s_w,s_f,s_m,s_muspx,s_bmie,f_b,f_s,f_f,f_muspx,f_bmie,m_b,m_s,m_w,m_c,m_muspx,m_bmie,i_s,i_muspx,i_bmie,c_s,c_muspx,c_bmie
0.0,10.698451790625619,0.0,0.0,0.0,0.36812420247766947,0.0,4.013370007007273,31.895638840761052,0.9474954968261224,0.0,0.0012774246145899459,1.0495348632050845,12.82132021464995,2.6018996438093094,0.00047018429721572795,0.9363842155309549,0.10198441384677487,1.0793234049392433,22.159494033420224,3.1475007693141857,0.006461566866074869,0.7961324718621541,0.0,0.9212839733611143,0.6558513384161987,5.120682362734048
1.0,10.931768664330956,0.0,0.0,0.0,0.3672226760366631,0.0,4.019965664983676,31.50841342874091,0.9454282915814967,0.0,0.0016273413259690062,1.0490887839174063,12.734786159478425,2.5996805222745696,0.0,0.9721586697635067,0.10198096730762274,1.0779750879544507,22.24014021577643,3.153910204835884,0.006186996585511263,0.7990839015786454,0.0,0.9222412777000444,0.6818987754139549,5.144905574572583
2.0,10.935381937662504,0.0,0.0,0.0,0.3682605046178762,0.0,3.7959934961237525,32.950570615533984,1.011259600265447,0.0,0.0013753275828923828,1.0482899915678603,12.940293835331797,2.500563310359432,0.0,0.9639887323577091,0.1016301102417336,1.0390729051414465,21.712426836917903,3.1494572306436277,0.00672603819169783,0.7830161094981539,0.0,0.9195229433400042,0.6849738868914506,4.908908072864676
3.0,11.224740076625306,0.0,0.0,0.0,0.3696975213704991,0.0,3.517840491643878,33.23156126411665,1.071214356052768,0.0,0.002045219443308738,1.0485300042117556,13.468327456446398,2.4289048152354624,0.0,0.9566579057473432,0.10116199494270758,0.9857643038381821,21.445557153566632,3.1264873233352413,0.00819355259406607,0.7727121145539025,0.0,0.9175865039066133,0.6888227732794785,4.645193245556464
4.0,12.341854555757628,0.0,0.0,0.0,0.36795430666307355,0.0,3.637051132240409,33.45101590023322,1.0251178072233713,0.0,0.005393237941541373,1.06101606820026,12.656393157229509,2.417432329543437,0.0040300087988311434,0.9421456086614961,0.10137071838533272,1.0636963105918404,21.298414961903582,3.1574703026285977,0.006394367043017107,0.7427752254904001,0.0,0.9163653200868094,0.6947858075506599,4.731631514506449
5.0,12.373291974078352,0.0,0.0,0.0,0.3690761689323677,0.0,3.4844525682412666,33.54230323702187,1.0662408851725629,0.0,0.006665529997078904,1.0210620933694483,12.973597829413867,2.3457634351880285,0.004090601713102292,0.9388719679962447,0.10090936992569659,1.0448537317484625,20.651429662304395,3.133659605539252,0.006692017738526115,0.7226074751923918,0.0,0.9356230085378175,0.7056026706548799,4.554062537271847
6.0,12.379138325314457,0.0,0.0,0.0,0.36937602069706715,0.0,3.6972689596311934,32.82622375038629,1.028726585083336,0.0,0.006995233671503759,1.062394858680478,13.006826772215936,2.4911720451727675,0.0033795076485822165,0.9493138860818982,0.10113558670210618,1.0777360565969407,21.507540327085664,3.1801288943852795,0.007423595724557764,0.7594761905398653,0.0,0.920983853717636,0.683487563788024,4.821050068865764
7.0,12.379138325314457,0.0,0.0,0.0,0.36937602069706715,0.0,3.6972689596311934,32.82622375038629,1.028726585083336,0.0,0.006995233671503759,1.062394858680478,13.006826772215936,2.4911720451727675,0.0033795076485822165,0.9493138860818982,0.10113558670210618,1.0777360565969407,21.507540327085664,3.1801288943852795,0.007423595724557764,0.7594761905398653,0.0,0.920983853717636,0.683487563788024,4.821050068865764
8.0,12.462574808346412,0.0,0.0,0.0,0.3658992058577592,0.0,3.896344095759032,30.018744049334728,0.842641277944106,0.0,0.0032855276796005407,0.9869278042711721,12.54529434521229,2.4310624805010286,0.0045505470245352005,0.9192881455477941,0.10146357108420892,1.2354440633109698,21.489199808279075,3.2080833115348093,0.004555971675710386,1.0213371528082758,0.0,1.0049774208483855,0.6953502610733405,4.948108282982989
9.0,12.494391173170467,0.0,0.0,0.0,0.36722921497092176,0.0,3.6240943126824376,32.29168140500502,0.91617931290373,0.0,0.006517242417799872,0.9756085370152251,12.722986378250287,2.22262475634692,0.006708332222201595,0.9364481443163476,0.10052429910203704,1.1279974359002498,20.893291740284358,3.1732889137665587,0.005381613949061276,0.8663847686079336,0.0,0.9783530636389972,0.6894849034859437,4.6757944515924414
