epoch,spec_rmsp,absorb_rmsp,s_b,s_s,s_w,s_f,s_m,s_muspx,s_bmie,f_b,f_s,f_f,f_muspx,f_bmie,m_b,m_s,m_w,m_c,m_muspx,m_bmie,i_s,i_muspx,i_bmie,c_s,c_muspx,c_bmie
0.0,6.371511497180918,0.0,0.08345704684864799,1.1351160583440918,0.26108523369717723,0.5573696602578148,0.031776524118114366,27.380075468058532,2.777985753251651,0.14549092537032285,1.1341133045459995,0.9463916371549481,19.9597381982649,0.9389477286473353,0.07686866919934279,0.0826685661387143,0.44345046027654433,0.37121779676778593,14.930411323564734,0.4689603263761476,0.6237191365176341,1.050214243804612,1.0,0.8908675159106741,0.6694560295809104,1.0
1.0,6.5473699076857645,0.0,0.07780768812103878,1.0326611575646831,0.3046872223307763,0.4917102337519424,0.031727507886007214,28.42270986363576,2.5976414523711453,0.12698076387450002,1.1141978199884277,0.9443053128400023,19.20705498077078,0.9863000339524917,0.07768239160474195,0.1107675941413194,0.49044032742865606,0.44244656763810936,14.850797785565934,0.43461863358913566,0.6363458488975908,0.7867331603071764,1.0,0.8686209818416948,0.7617332529800024,1.0
2.0,6.55865371118459,0.0,0.08701270483567111,1.1493110742253716,0.0,0.5930059745132773,0.031813145730964235,27.008121336917775,2.911329731043134,0.15432453302524682,1.1741175001072417,0.9399881985552531,19.80352731366694,0.9067192174375363,0.07556093809197334,0.0738540751459364,0.44665611320959003,0.38675973569349836,15.158011357617955,0.3954174688420581,0.6405555442159815,1.1229104379856207,1.0,0.8908513706049956,0.677790798839916,1.0
3.0,6.591837412005298,0.0,0.08471248471418892,1.0324934037276312,0.4545120469902556,0.43067876661760984,0.03155569765721183,28.51994220715301,2.5777475654589908,0.128779496812554,1.025061711767608,0.9549899035133051,19.4855609966469,1.0024735413039312,0.07841608625293463,0.11533700871459727,0.5807564103198058,0.43355682020198516,14.768991511841161,0.5429682830779459,0.6303369531039816,0.6482181183251156,1.0,0.8606037612905209,0.7516089788418128,1.0
4.0,6.593336524495915,0.0,0.06557427599835962,1.0609404246828325,0.4796222359027523,0.28698627411890987,0.03236083866556402,26.80155305947037,2.539453499584617,0.12871108374322024,1.0886953899343288,0.948702963578581,19.571156932363653,1.0184927166640074,0.08038241463459307,0.13361574672524576,0.5405619169369906,0.3849578404358456,14.478037479497388,0.3119935494993134,0.638185415059594,0.7198655956756375,1.0,0.8741442410082049,0.7364920034963295,1.0
5.0,6.607066095009938,0.0,0.07367322670102586,1.0564528984466632,0.7412165065624459,0.463634881492197,0.03232820448483354,29.01827439659636,2.372714847788255,0.10716356926622053,0.9979407306076007,0.9543432566289569,20.61150866108859,1.0188842135378136,0.08113268624490465,0.13961797974350132,0.4594331315998311,0.4090965505339652,14.13834367097473,0.5469688233232577,0.6040464737905091,0.7601610333969135,1.0,0.8970704469561266,0.6908032776741596,1.0
6.0,6.614480616912378,0.0,0.0707242296488387,1.0462315045044774,0.6905865280929766,0.4221123040703588,0.03259796698340944,29.151268144899035,2.360624406619161,0.10472458566345431,0.9931033181381068,0.9525571613521668,20.805392197116536,1.0387814312228723,0.08117153512051427,0.1454854717567439,0.46900502092039087,0.41897325032168575,14.133796047432352,0.5001943706006567,0.6081090358626904,0.7233531340135226,1.0,0.895841923225188,0.7063348360996126,1.0
7.0,6.615544214498877,0.0,0.07237888154269374,1.0443842841746371,0.6758458476480532,0.4410181951938873,0.03256477923487705,29.246910950296574,2.350121361130154,0.10298634142333624,0.9911772964664742,0.9527084843755309,20.66135762658606,1.028363135623406,0.08127245763354522,0.14756376925597386,0.46680609657172806,0.4302738506266621,14.118671829336975,0.5044267075135646,0.6093029352316529,0.7226110239004816,1.0,0.8951318557664669,0.7062803309822698,1.0
8.0,6.620359746521965,0.0,0.07298224027538933,1.0403919841866787,0.6619539047888136,0.4434291161241316,0.03245983727776443,29.290597149656605,2.3643559765597537,0.10523509339817563,0.9957999418117862,0.9535095023098968,20.52318689601009,1.0241414887468525,0.0811676331917486,0.1437992840950696,0.4615902818598146,0.4258811510225199,14.135869712315122,0.5116397702480112,0.6103678717539527,0.7310409709883507,1.0,0.8926763838607168,0.7066513033116096,1.0
9.0,6.627101401212084,0.0,0.0734401286334339,1.1975805412739158,0.5004169832391696,0.46464694447581834,0.03352656704996356,30.76810898622734,2.534784384015292,0.12070159443900606,1.1165374182516965,0.9549286154673102,20.65194509867142,1.0195324733162379,0.08515643738807857,0.2043164207843462,0.43483003329751335,0.30398966430769875,13.864333007418072,0.3972055080699822,0.6346343374681422,0.6003785805052642,1.0,0.9116237280933679,0.5663107426865558,1.0
10.0,6.635441505447625,0.0,0.07186036200098074,1.0373250237090448,0.685786866909874,0.43677517388545384,0.03242183393468541,29.416580156279977,2.3503155158984255,0.10338543801150439,0.9915050660947626,0.9532732039535605,20.533024918477363,1.0332596871508193,0.08106979706381966,0.14472782922095814,0.46384422286882365,0.4236225056566778,14.151473437408306,0.5192547759313814,0.6091681207378299,0.7186186879197618,1.0,0.893146919932428,0.7056191033928998,1.0
11.0,6.635441505447625,0.0,0.07186036200098074,1.0373250237090448,0.685786866909874,0.43677517388545384,0.03242183393468541,29.416580156279977,2.3503155158984255,0.10338543801150439,0.9915050660947626,0.9532732039535605,20.533024918477363,1.0332596871508193,0.08106979706381966,0.14472782922095814,0.46384422286882365,0.4236225056566778,14.151473437408306,0.5192547759313814,0.6091681207378299,0.7186186879197618,1.0,0.893146919932428,0.7056191033928998,1.0
12.0,6.641974546602379,0.0,0.0725644676623452,1.0608909274111114,0.7555694041693451,0.4455448793128136,0.032078965326254164,28.845168750770043,2.395793501022555,0.11263531603450205,1.011009994584644,0.956228255921973,20.380438471645203,1.02621614222295,0.08067435641197307,0.12713474439612543,0.4622358081128161,0.38969039249182913,14.235749130134142,0.5700530316103843,0.6012499771714344,0.7810509813815507,1.0,0.8924268622622274,0.6891190310175729,1.0
13.0,6.64601639950088,0.0,0.07705173746039208,1.0528094254202298,0.18037273086111924,0.5863173419559552,0.03180350328545742,28.94328156188493,2.645103848768531,0.12609080024634098,1.1310993808820107,0.9413227854263335,19.535516491349924,0.9937175785982892,0.07680617188788229,0.1088908892468696,0.4251206330844983,0.46696906587899817,14.964027601845398,0.4263038057460087,0.630480391059639,0.8730807434021358,1.0,0.8724033883247675,0.7573760421036001,1.0
