epoch,spec_rmsp,absorb_rmsp,s_b,s_s,s_w,s_f,s_m,s_muspx,s_bmie,f_b,f_s,f_f,f_muspx,f_bmie,m_b,m_s,m_w,m_c,m_muspx,m_bmie,i_s,i_muspx,i_bmie,c_s,c_muspx,c_bmie
0.0,19.232138810608276,0.0,0.04508534131883739,0.2618988440679727,0.28556386054681626,0.05895882532398157,0.2302510105642,25.9984839483189,1.6386971473368908,0.042408417846157356,0.00025071200459255956,0.9775016788210029,10.966287243711932,0.9557096911993007,0.0813204160792078,0.6527072882126781,0.0982550787728951,0.7203030668716681,9.529530543317254,1.7712808125972317,0.7270832085013008,0.762275131284364,1.090141773276208,0.90363542628936,0.331379825522912,1.1084614893634492
1.0,19.2923135859959,0.0,0.018541119582587175,0.3061241204171551,0.2872923791537415,0.03452361000995034,0.30422837116055806,25.75091833672314,1.819484117612191,0.057976987693443255,4.106243250764641e-05,0.9846491202432961,10.213638837271349,0.7514708824531371,0.08201598680283786,0.7600520686023682,0.0988783223448307,0.8615511166793801,9.41666724209541,1.6314087648227826,0.7552601919947046,0.4016498117576096,1.0746463279526943,0.9310169971517213,0.6913287885451583,1.0694616674722544
2.0,19.295744964342376,0.0,0.030898650275925754,0.23300720997650126,0.28616966440450764,0.06333811701569736,0.20170923689773973,24.739878325850093,1.67710521766407,0.04926935628338111,9.581234251784163e-05,0.972380137071313,10.768088318837824,0.9828445936734959,0.09185422796934103,0.6014799532129859,0.09862446698207719,0.6785778975755568,9.360730237019656,1.7280838169272368,0.7447551609572964,0.6810983082180804,1.1071271652654437,0.9068879617561934,0.2943556053511872,1.1254397461025676
3.0,19.301234057399867,0.0,0.03113648857965818,0.2591020851192977,0.28609504017694826,0.07619842480571529,0.24116617802744966,25.456217186936147,1.6934405609467786,0.04861415159258653,0.00010448240840561839,0.9695811132477352,10.66374488602813,0.9294110596713597,0.09358842103739667,0.6009237964942864,0.0986744777893376,0.7036779125206897,9.48325924760914,1.7860515604847784,0.7459393498638567,0.7795808947235658,1.0930152418458154,0.9071137923745665,0.31018271699977756,1.108915495821224
4.0,19.304512299495972,0.0,0.02726820989514358,0.4522357714405785,0.28836082624767545,0.08986294934030241,0.5077636324558569,29.991204204953583,1.9312478724431839,0.04118361576185113,9.581234251784163e-05,0.9928329519138293,9.452282194240542,0.4670586971532513,0.060783287889425816,0.5307919743795355,0.09865120645199274,0.9518683292214629,9.762644891457239,1.9542237336313235,0.7404549214179073,0.5686257665657845,1.0004925946119327,0.9273326319433104,0.5034950668441864,1.0790856813723773
5.0,19.32371453467038,0.0,0.029411184186826336,0.29929400999960876,0.2839903418185198,0.05298331094650674,0.2818423230791496,25.75332647950417,1.6093013224403427,0.05123882682249139,0.00022356213254163046,0.9700082598386724,10.680910620556428,0.9067736464393312,0.07875964159676417,0.6586740710969722,0.09863981916358663,0.7329164143238573,9.320110802397204,1.8091055349877974,0.7498209903265207,0.6140173112555629,1.0987621789850306,0.9191052805149835,0.3530699653452459,1.112674767403652
6.0,19.327949299496122,0.0,0.03392654584776036,0.24910674673022404,0.2860319240899082,0.06801072145752544,0.18978301890758076,25.029377900149903,1.6825777051043453,0.04877086311324672,0.0,0.9671905413985731,10.769716081885463,0.9833188437123503,0.09182082318886657,0.6034222944588657,0.09870023584449875,0.6805854135640312,9.364140278657294,1.7545489816357644,0.7456586284376453,0.6736113760792825,1.1073825846938532,0.9027338646651144,0.28279262943874023,1.1257388275556237
7.0,19.329113104683273,0.0,0.03263181494537962,0.16050418480508122,0.28447489032674456,0.06717960051729038,0.14920842843405518,24.228440233845607,1.6818908514165936,0.04396843063411326,0.0,0.9678255725994491,11.001476598665267,1.1343058503165584,0.10355502960329013,0.5244692741950404,0.09848119796450465,0.5985456990409912,9.318233581429116,1.6227356062703275,0.74395978052309,0.6379637532867832,1.1287739618231543,0.894862602363901,0.21075114751422133,1.1507868992490633
8.0,19.336297842861825,0.0,0.02753959616299405,0.3704138423567178,0.28848642800280494,0.09390823718363325,0.5511422908977632,29.987898729933214,1.8887211556393384,0.04531290156680373,2.5833491751615806e-07,0.9823801425893997,9.489142465783225,0.48622985545437325,0.06257019054227714,0.6328895001243887,0.09859905600635255,0.9700851694747186,9.59213679630872,1.943917763545698,0.7363459271184161,0.6874474408233955,1.000738891917899,0.9331339206009339,0.432830524462408,1.079374081344967
9.0,19.33815429705157,0.0,0.038782033791855595,0.3531346076655216,0.28503823812625,0.06537842436372006,0.19724161207545304,25.19570259192691,1.6490556457209724,0.055358668832125965,2.5833491751615806e-07,0.9820221982701318,10.68913564397839,0.8311080757288722,0.08686035054717929,0.5912204499290155,0.0986306429017181,0.7306417135184344,9.595101790921849,1.8329432355702437,0.7388543863589632,0.6565785873577592,1.090880665194107,0.9025434023277796,0.3692904690886983,1.106416029392113
10.0,19.33860182220501,0.0,0.03639707651334795,0.3631584671886119,0.28532880772814045,0.05986534557301294,0.1875560346941815,25.133265898903865,1.679172276008921,0.05147896471073877,0.0,0.98379599113235,10.752261373080128,0.8685953160999711,0.08402313308501382,0.5888338708342411,0.098718636651844,0.7158080675501791,9.52213458759333,1.8086419047492495,0.7419501886165784,0.5960396819298052,1.090141773276208,0.9034828572678077,0.37039428281758013,1.115164161894001
11.0,19.34027174108619,0.0,0.015398150438643812,0.33097028852695365,0.28857133640836435,0.03485613204056716,0.33344364234990853,26.241696272877377,1.8338805429345442,0.05754964756866307,9.581234251784163e-05,0.985563067206405,10.052844990148886,0.6935149421147142,0.07840702688610948,0.7792059725010004,0.0989107550746588,0.8911952240963904,9.461409256012885,1.672768957419004,0.7562940780074291,0.4280338448004715,1.0622767299197169,0.9362376886911862,0.7348368405432474,1.0549775799599712
12.0,19.349013174903796,0.0,0.028851797666767594,0.2937110188291122,0.28507321652607925,0.048011220594887744,0.23073779402560027,24.874747629620074,1.6321376108650951,0.05476564951877516,0.00022356213254163046,0.97340991675347,10.80905179512696,0.9051859286069175,0.08739888942209331,0.6729464772833373,0.09870560913342494,0.7275009972757878,9.346795719911231,1.7774874867699373,0.7446510927008619,0.6987789652793537,1.102456638574526,0.9179713727006248,0.3393111493856209,1.1199708281038294
13.0,19.349326008883665,0.0,0.03677250378435631,0.18373669662598696,0.28392076953676865,0.06438425318147016,0.14779605918670086,23.962023209978113,1.6711686893257696,0.04767947989857388,0.0,0.9689585272643015,11.075069161228342,1.1030548508790197,0.09896502496149956,0.550792244408883,0.09854330061085997,0.6170347132229578,9.301014680831873,1.6530591448299403,0.7409859876334723,0.6166805198674472,1.1287739618231543,0.8955321277226855,0.2116642080970702,1.150786899249063
14.0,19.34996662055584,0.0,0.03043757269707234,0.4852074477275302,0.29014555213562854,0.09441798820622758,0.3351585193643342,28.559117939498556,1.7367300410229891,0.0508838570884328,0.0,0.9686773004236946,9.913536593288466,0.5525540642268458,0.05504338614731893,0.7385283875884827,0.09850044995685674,0.7056738934378984,9.692049936510408,1.8854428940834451,0.7195106298689617,0.9859722361201709,1.1839628026045061,0.8815242096017119,0.5593982796356899,1.1121555448959972
15.0,19.367470397866075,0.0,0.026628515090920672,0.4165566287956295,0.28833389680571625,0.08625497886033653,0.5702908172502765,29.567592371577696,1.922390422416544,0.04454095959448066,0.0,0.9806191062381407,9.43160849897437,0.4682300096146821,0.055105431125536106,0.6370232217711435,0.09871982718172743,0.9891294362403891,9.522978148164938,1.9013137631375194,0.7349658584490127,0.5787091630062944,1.0,0.9357610459902299,0.4926313379583535,1.078508881427198
16.0,19.372366108356182,0.0,0.03127230778245542,0.22721749081813442,0.2849676078975906,0.06496616673504958,0.19892278376806416,24.820884598248025,1.6963624336398877,0.05338892759313063,0.0003063553662278985,0.9715220896219418,10.8784837364585,1.0016319552867796,0.0853430050431169,0.6468020380571247,0.09860005788805914,0.693481207664833,9.379313205187454,1.7254394818733276,0.7363362644674283,0.6074942535740881,1.1128741024046587,0.9082219408385801,0.287803299093726,1.1254397461025676
17.0,19.37585600701558,0.0,0.02787752370991471,0.3100766779234415,0.28557128207205534,0.04984602536862963,0.24445319803401394,25.065843893236124,1.6462661482423462,0.054761271192846545,0.00022356213254163046,0.9728457265729691,10.831184693752803,0.8995646300503266,0.08672539013865287,0.6691822266956601,0.09872251555082981,0.7351063046032966,9.373619245608072,1.7786292606176022,0.7401484677616924,0.7135380666922632,1.0987621789850306,0.9200421966537287,0.35661170676218834,1.1156448285149838
18.0,19.37694892726094,0.0,0.025455642915401814,0.2302017202677984,0.28826092306197726,0.0587935585098297,0.14497132069199217,25.193765632289548,1.6497243651441216,0.05510157842749512,0.0,0.9793720464579718,11.222254286354493,1.0405528520039418,0.0897850156779184,0.6664736493157575,0.09866750590357062,0.6540127415868909,9.331998075727522,1.8210261232710296,0.7336670458204382,0.6245321260084984,1.0957822856535857,0.9200012490979836,0.21349032926276795,1.1121555448959972
19.0,19.376994687703856,0.0,0.01647678467351692,0.47356850498095615,0.28543962472649387,0.051886858649815945,0.4583661124652577,27.874699439214346,1.7944377804471006,0.048648980273026596,0.0,0.951097706767912,9.942680439215586,0.6040719391080874,0.07487151485763806,0.7394684779541594,0.09867347107763844,0.8895555106465316,9.89420770785489,1.9280902616931321,0.7342320620171677,1.029965593619838,1.0123148652983178,0.9354672004743234,0.5471422005234029,1.026538891194288
20.0,19.37740505092044,0.0,0.03482246532664354,0.31728664789908995,0.28595891361581743,0.08373065929730822,0.4433049067878496,28.238220978318793,1.912473980282973,0.042179269919836504,0.0,0.9801405534904111,10.084784366749478,0.6912929351248325,0.06546587500649877,0.5511360332748686,0.0985505667408709,0.8718727306193115,9.446836146029508,1.8339218924431613,0.7240258121766415,0.4981625177148271,1.0386321885469463,0.9183461081220463,0.32793506602907085,1.1237449512019169
21.0,19.378495369240113,0.0,0.03694093418825596,0.2682504452678299,0.2861020411290082,0.054738949512242494,0.21864490029210204,25.083023805544542,1.576269555673353,0.05449909887080104,0.000274915079775347,0.9818725074068009,10.934895458534317,0.9088208129854504,0.08477877316938692,0.6910045862691028,0.09852280801905917,0.7326546688368238,9.402111164492412,1.8195032809660412,0.7309064437991359,0.7335767531628984,1.1006395117838408,0.9108105700434568,0.3156104516126623,1.1190905028617046
