epoch,spec_rmsp,absorb_rmsp,s_b,s_s,s_w,s_f,s_m,s_muspx,s_bmie,f_b,f_s,f_f,f_muspx,f_bmie,m_b,m_s,m_w,m_c,m_muspx,m_bmie,i_s,i_muspx,i_bmie,c_s,c_muspx,c_bmie
0.0,12.90537419602127,0.0,0.03195174672141623,1.3184208999616873,0.062295807194946824,0.7398887209074813,0.3284790231777129,60.269917146921685,1.6736634905669514,0.002530087666621902,0.09624260503842387,0.28055645979930427,13.42564407335533,0.6630333462262396,0.0025116495535581532,1.1165856133813357,0.07938346539466144,0.9812006939728121,11.76255661967385,2.789977753612212,0.007177014219023655,0.5299194546398803,1.0390858912506789,1.014826903239043,0.864399662272734,1.0
1.0,12.916731809745777,0.0,0.06251821722587714,1.0742096442462754,0.05907779894555239,0.5308405975021363,0.6775217829352896,60.776749442374836,1.7192970777616887,0.008390429336689126,0.09797082976276211,0.38210815058384234,15.066964544804165,0.70257558974364,0.019327888984899885,1.0877318935392641,0.07850665752287518,0.9533250814060745,11.260216211864384,2.846676347598303,0.0003959011617240564,0.5460344743996726,1.0417054775791816,1.0124280204781935,0.8420052842226433,0.8893947043381096
2.0,13.097194856096124,0.0,0.059894964144958554,1.515260150502354,0.055590638147496846,0.10237193683755733,1.0330389980643817,59.8442245484028,1.640576380861017,0.034974821305332665,0.09947073442367628,0.5473534906778461,13.804213167725578,0.7147061844101619,0.0029810271375394354,0.9346180706740916,0.07924489851147495,0.8498234347965178,11.20597460729362,2.5739828805901475,0.0007887045435080181,0.6865590293595658,1.1139312149221914,0.9779216086042477,0.8209411496729966,0.841992434768728
3.0,13.113691375721665,0.0,0.06251821722587714,1.287114811020378,0.06039468946127291,0.23491690217173508,0.9094426593253119,60.776749442374836,1.7192970777616887,0.008390429336689126,0.09710548586975154,0.38210815058384234,15.066964544804165,0.7154681392942608,0.002403399937244543,1.0877318935392641,0.07934656740592007,0.8656349492296371,10.848158214711368,2.846676347598303,0.0003959011617240564,0.5460344743996726,1.0417054775791816,0.9712209559303805,0.7826381935194073,0.8893947043381096
4.0,13.127646559396048,0.0,0.0882082740311928,0.7209136203135285,0.052755233809701485,0.2972622127106433,0.8085301626931599,60.14175211988663,1.8016251445621918,0.0,0.09986722484517144,0.7658429691098954,14.064747193532844,0.7604664333938032,0.0,1.8552430573540606,0.07687701468705566,0.9229232400640093,12.009377526451408,2.1759617774627276,0.0,0.012965893678786061,1.074117660802484,1.0139343037381223,0.9742764115228547,0.8340920565071643
5.0,13.127646559396048,0.0,0.0882082740311928,0.7209136203135285,0.052755233809701485,0.2972622127106433,0.8085301626931599,60.14175211988663,1.8016251445621918,0.0,0.09986722484517144,0.7658429691098954,14.064747193532844,0.7604664333938032,0.0,1.8552430573540606,0.07687701468705566,0.9229232400640093,12.009377526451408,2.1759617774627276,0.0,0.012965893678786061,1.074117660802484,1.0139343037381223,0.9742764115228547,0.8340920565071643
6.0,13.187958842533675,0.0,0.05707293439828312,1.1158865034176462,0.06336801000444417,0.354520369722824,0.7336023409114408,59.66591355243348,1.7381333532425782,0.014361886453371133,0.09737111059213326,0.4277498088377344,14.279008563639035,0.7092010257786081,0.006766866145932768,1.0140566658758272,0.07882006346970544,0.912177518873861,10.990174568372115,2.6571788160944454,0.0031134535971020522,0.39783376849839885,1.0655728196833196,0.9754295269243374,0.7777932554618956,0.9225762930366768
7.0,13.204928643053757,0.0,0.05986897173959457,1.355621449789579,0.05953297999792615,0.19039903575358794,0.974242451981757,60.41596315716109,1.6894231695744497,0.008211100730828085,0.09799287141689601,0.45050092661087293,14.724499678536104,0.7111950735423276,0.0028063008167909017,0.9923973537188215,0.07917607685349047,0.8658140275068937,10.642319309260149,2.7330882235820404,0.00048824381478700194,0.5957144079792887,1.0299797102039778,0.9722938146157695,0.7578806786652186,0.9073463868108593
8.0,13.221601754169658,0.0,0.062446352453100526,0.9262797072753597,0.05790003336447067,0.4124172249916482,0.669691517869818,57.25146218122255,1.8808280972425893,0.007137346468674772,0.0979355496708396,0.746558699452931,13.905134555800608,0.7138902662242,0.0035223473896257864,1.2521890725260543,0.07850602987709923,0.932036975224233,11.573857537577293,2.1905257879582396,0.0010158908377925265,0.22975461061954555,1.1031035914310459,1.0004944231138717,0.9416405111005752,0.9126218164271065
9.0,13.231970474366474,0.0,0.06449821621846984,1.2714617665497236,0.06093316431594876,0.2517008540738855,0.9394088489141432,61.03016559010141,1.7421138713590574,0.011320600171722737,0.09795347243880317,0.4328839959761114,14.905953856209708,0.7174375384407021,0.0023492751290877375,1.0733050336182284,0.07932811841154938,0.8654981813096717,10.964509893620999,2.8750256445913487,0.0003607239738310248,0.5540919842795686,1.043015270743433,0.978538905732167,0.741757459142744,0.8506828508564479
