epoch,spec_rmsp,absorb_rmsp,s_b,s_s,s_w,s_f,s_m,s_muspx,s_bmie,f_b,f_s,f_f,f_muspx,f_bmie,m_b,m_s,m_w,m_c,m_muspx,m_bmie,i_s,i_muspx,i_bmie,c_s,c_muspx,c_bmie
0.0,8.713174941213792,0.0,0.0619969788342713,0.6568764211220346,0.8632850949779474,0.06334578958551147,0.036046473592372126,35.146659815612786,1.635317085703967,0.08261382052544727,1.5190513089843005,0.8901809042450459,16.098972402796083,0.7273283396115888,0.08703756341209189,0.0,0.6022942956795854,0.3890629629612461,12.684484327832088,0.3236948993830029,0.47740912328903196,0.5416237343885739,1.0,0.9882102868788627,0.0,1.0
1.0,9.462395198089645,0.0,0.12285692518070271,0.7738215642374667,0.8339848942200255,0.21200874964550426,0.0238811815346286,26.98048831613393,3.11738488969437,0.010183369068865307,0.110538047986532,0.981823872830851,21.269417137020714,0.5667308392845358,0.09514378069572277,0.1240042911053297,0.5552696667815229,0.5460357938234698,11.687706877771731,1.7340439384351671,0.5725824201732539,0.5606159288051623,1.0,0.8940286501772422,0.3881927724580567,1.0
2.0,9.506315635218385,0.0,0.14161075784084087,0.732560575602374,0.8287168370371683,0.15573334812829653,0.023948324791520707,27.269743009298175,3.1702805815340955,0.01639476055522113,0.1701809325777074,0.948638028507323,21.029710735336415,0.5695700624554664,0.0956901169108051,0.13296443835965444,0.41008492266842145,0.48512634556121165,11.371263568953228,1.6103090210151096,0.58902140482989,0.4608376410383368,1.0,0.8962959444150366,0.21550633023513893,1.0
3.0,9.507536545710334,0.0,0.13388228582385842,0.7299774978549187,0.8264813912368296,0.25731091704235604,0.023535637485208212,26.921461129657878,3.1492700740228874,0.017627948659834428,0.2156403322234292,0.9623161649495036,21.24888242902083,0.5635505495611484,0.09567013625183995,0.13085898835304038,0.43934357047292394,0.48242415179104337,11.431653400442451,1.7691071015097344,0.5826214375807188,0.4942695545503418,1.0,0.8923064023303671,0.2468061990811536,1.0
4.0,9.526000233162062,0.0,0.13776592384552416,0.7148941630178025,0.8211373444985313,0.15573334812829653,0.023865675559119153,26.74142094781459,3.2318128653408813,0.01671816533796456,0.21204935581900675,0.9550097678157708,21.126130906418044,0.5766751168923894,0.09578966424101534,0.13319852634271456,0.43676802528717373,0.5065648609649427,11.463518934261597,1.6274946603427605,0.5978775641013856,0.4797547841340925,1.0,0.8974550662793159,0.22419209930203776,1.0
5.0,9.534189308885143,0.0,0.1497246628206304,0.688713911519647,0.8162322635837735,0.0,0.024820986933501085,27.04782193598877,3.261915353717662,0.015297941309411605,0.13009347697365356,0.9148223876426251,20.58615765131689,0.5907659280277179,0.09588020903934666,0.1278482990522295,0.4217481269859699,0.47142172901896057,11.47427559552975,1.3231499568276384,0.6131124918118818,0.44137221410516936,1.0,0.9052743858400013,0.13764766025383895,1.0
6.0,9.5417686701826,0.0,0.12536993709838418,0.7706958811790193,0.842360765101993,0.1805854346875319,0.023787451713559418,26.76056264189229,3.160617130898377,0.010699316450843092,0.09622987850068777,0.9787264423392711,21.356036822935998,0.5616834508868588,0.09530027276625698,0.12681746485362838,0.5507218082859715,0.5275383416694068,11.6492595649845,1.7365175603114773,0.5680460679648661,0.5476130086372182,1.0,0.8925932650901872,0.37884097764419056,1.0
7.0,9.542088843089834,0.0,0.13551935396636886,0.725743385258516,0.8350021463564365,0.16611372841127597,0.023615518058167254,26.682592320142525,3.1912844357506254,0.01864261509608725,0.18353460941271438,0.9607676942633889,21.1970877430961,0.5680809704449985,0.09560545773941735,0.13082998588053654,0.46441367157706404,0.4649600851335612,11.4476994479868,1.7225721640987586,0.5840406551917224,0.4928824092207161,1.0,0.8950280257038542,0.24974081746639484,1.0
8.0,9.549286836609099,0.0,0.13685963204957108,0.7364409276095623,0.8310589825236703,0.1296369218460133,0.02375350031708364,26.946917504943535,3.2041997249500263,0.018335440851884884,0.15067715167337697,0.9629037593188016,21.16925979194268,0.5727864914750326,0.09564663239009827,0.1328145050308173,0.4658425123573532,0.47383526098234197,11.422024196445204,1.6837935729919362,0.5856911247994582,0.5069134760606134,1.0,0.8954143101082555,0.23368236803488796,1.0
9.0,9.555803353441178,0.0,0.12610101207211477,0.78213669978204,0.8378270996473631,0.20920541683324168,0.023742141654535562,26.624420647486936,3.2028948837094804,0.009904742205935818,0.023976665049537188,0.9774423039366167,21.38098729398475,0.5623479837870937,0.09516748170860556,0.12746456526733588,0.5816724481181352,0.5252322583460175,11.574388174117235,1.699185463139764,0.5639746625095984,0.5462597272339857,1.0,0.8950267443843585,0.3722372075315077,1.0
