epoch,spec_rmsp,absorb_rmsp,s_b,s_s,s_w,s_f,s_m,s_muspx,s_bmie,f_b,f_s,f_f,f_muspx,f_bmie,m_b,m_s,m_w,m_c,m_muspx,m_bmie,i_s,i_muspx,i_bmie,c_s,c_muspx,c_bmie
0.0,11.832575941645036,0.0,0.006841597427337525,1.0,0.1844825974523764,0.514200686526579,0.2944751185937071,100.0,2.7065273843288424,0.05546233724316896,1.6893607798969943e-07,0.9445376627568312,7.636486338847892,1.5873339770376478,0.0501846126453264,0.7677067249105836,0.08904707683379576,0.8607683105208779,13.481210943071165,1.3929308493847485,0.6393385835933358,0.0,1.0587012267627594,0.0,2.4213081772890193,0.7580844200808619
1.0,11.867494202575573,0.0,0.006784371561384444,1.0,0.18564200614577145,0.5416306490136815,0.2659429732791625,99.5619454926719,2.6971176453318515,0.057520913122244666,2.9317237429943108e-08,0.9424790868777554,7.665365039616366,1.6135595827725453,0.048077681095723426,0.7940366164958153,0.08896009259205288,0.8629622263122236,13.276162559994901,1.3436706460177856,0.6441706333204797,0.0,1.0543624789034944,0.0,2.424025787094007,0.7505075031249377
2.0,11.881646677865616,0.0,0.006834311787622771,0.9999800681173823,0.18400435236324292,0.5611737732300606,0.24798756261907365,100.0,2.695152641960579,0.05647929614581644,2.511794744933248e-07,0.9435207038541835,7.782167999179394,1.644303431968043,0.04791783971682441,0.8287872065153573,0.08902145446795343,0.8630607058152221,13.325143203106435,1.343121894560725,0.6418456068320855,0.0,0.9843986386976122,0.0,2.456941075039955,0.7331671497618724
3.0,11.886586012191998,0.0,0.0073842593689303244,0.9599221360752521,0.1742408500700674,0.391606016212687,0.42676887434831534,99.26794736383042,2.6739717292395073,0.033402698461201225,2.6913378267572263e-07,0.9665973015387987,6.627208771630691,1.2932189120480264,0.059242262170176974,0.3860661565615916,0.08883623760009936,0.8519215002297237,15.492627825484558,1.5081473754095585,0.6253347886239149,0.7231033766917677,0.9328752770144775,0.2677958597205152,2.355962886237235,0.7744643942141819
4.0,11.888212092003645,0.0,0.007891079840358054,0.9943409341483966,0.18004741837746882,0.5974911616444418,0.21457034013773138,98.8634762461927,2.6634015084769067,0.024453107924744217,7.552906993953408e-07,0.9755468920752558,6.034138607950236,1.1961177566261396,0.031171606079686946,0.4859558068973295,0.08830229116862419,0.8805261027516889,16.958624906720488,1.5937369582756018,0.6274437320690114,0.7878418799699534,1.0128633742491886,0.1604662126176902,2.2472109051784215,0.49227704724955995
5.0,11.892828874123941,0.0,0.006526097221786593,1.0,0.1855984488185052,0.5006602808671515,0.3072151730925567,100.0,2.701535180814286,0.0716843550675127,0.0,0.9283156449324874,8.261572984010662,1.8217751889050011,0.04678557301034546,0.8405249425814897,0.08916354759865916,0.8640508793909953,12.6381335742287,1.2549403174536926,0.6452500351626467,0.0,1.1540504983135502,0.0,2.4324824198793604,0.7349581295892956
6.0,11.893996554308515,0.0,0.00755146365862488,1.0,0.18135063597977225,0.6687401941652543,0.14235770619634847,99.19218623976762,2.6693384109266214,0.03366440019826126,5.196533427265576e-07,0.9663355998017388,6.4954152780771315,1.3260347324786843,0.024496707160459336,0.7376930052219145,0.08846224600069728,0.8870410468388434,16.001366749330437,1.4643621250807797,0.6338965418715894,0.5469628261920105,0.9600559570022532,0.0,2.3207140784307456,0.46072575499573776
7.0,11.895355546568991,0.0,0.0066469162460366625,0.8830628092785326,0.17556651803383663,0.6314178082092416,0.1863687575108851,98.91704431080022,2.6629338915004173,0.02955278725387088,9.632679499189522e-07,0.9704472127461291,6.495688798260034,1.2829995404025107,0.04796169640862283,0.48834021486294665,0.0886911035532555,0.8633472000381217,15.659457029080748,1.531156472365645,0.6405651087448602,0.6778515599677067,1.2201680443866059,0.0325590927000034,2.425360144476175,0.9065494860274795
8.0,11.900863640143731,0.0,0.0065483302489475585,0.9181439664949729,0.17848720154599285,0.5934803744342281,0.22148409377083156,99.24193101756015,2.678662156337437,0.040009787452253816,6.792668868724509e-07,0.9599902125477462,6.956229598332634,1.407066538170155,0.046876210790177474,0.5944517298719797,0.0888421693187739,0.8642816198910486,14.859856849745748,1.4673416141434998,0.6412528208089121,0.4744960919773947,1.188751567809804,0.02279136489000238,2.429401476750305,0.8356653485064652
9.0,11.902201004781096,0.0,0.006994432214021622,0.9844096474377779,0.1847013067679583,0.5507959311680365,0.2575083298499837,99.5357420295313,2.696594747827908,0.04723548159107787,2.728798879837656e-07,0.9527645184089222,7.280319126420296,1.4672252515684474,0.05039816211228624,0.752786822127459,0.08886469178940483,0.8607371460983089,13.788546913413995,1.4254716100578593,0.6406659808338487,0.18705838039563394,0.9833814569308509,0.11823567426772899,2.4141332491112864,0.7661362441354677
