epoch,spec_rmsp,absorb_rmsp,s_b,s_s,s_w,s_f,s_m,s_muspx,s_bmie,f_b,f_s,f_f,f_muspx,f_bmie,m_b,m_s,m_w,m_c,m_muspx,m_bmie,i_s,i_muspx,i_bmie,c_s,c_muspx,c_bmie
0.0,15.825923104985362,0.0,0.025037668164532092,0.6442807914915405,0.00017704698037678907,0.24841197877629667,0.19384791331939227,70.49262101266095,1.4231702465215665,0.23205923032923143,0.1111522196721549,0.9314274089114847,31.604024210123114,2.139400921003755,0.08175662553504037,1.0050586911423915,0.08569867900178194,0.9013745655709869,8.853115381904487,2.133955232486467,0.0,1.2645775437961668,1.0,1.063794742220229,0.3376981786467004,1.0
1.0,15.825923104985362,0.0,0.025037668164532092,0.6442807914915405,0.00017704698037678907,0.24841197877629667,0.19384791331939227,70.49262101266095,1.4231702465215665,0.23205923032923143,0.1111522196721549,0.9314274089114847,31.604024210123114,2.139400921003755,0.08175662553504037,1.0050586911423915,0.08569867900178194,0.9013745655709869,8.853115381904487,2.133955232486467,0.0,1.2645775437961668,1.0,1.063794742220229,0.3376981786467004,1.0
2.0,16.093107138020116,0.0,0.02367846693021368,0.5611603024176706,0.0,0.2572959445986285,0.07246247528724582,78.5553966098003,1.4762720472016417,0.2848070324499098,0.1074530181135251,0.9295569128675217,33.63050839566248,1.9771187577989253,0.08122475287656962,1.5046468338707082,0.08745651129517158,0.9290380508313888,4.93764267659412,2.56164895443511,0.0004975111223472523,1.3102790681409227,0.9977886046063211,1.0369777162383411,0.17178205641423516,1.0
3.0,16.256940639257845,0.0,0.026818847559321936,0.5543775309840373,0.0,0.2501360124516172,0.04619040411459425,77.62648099746691,1.456744494612296,0.2748641540429345,0.10884674861087118,0.9240871449258865,33.26402018874589,1.9226176109912636,0.08057670014369564,1.4734125608775372,0.0869366672704594,0.9205978475806254,4.715696949307329,2.524524610366477,0.0016361198188761929,1.493050188559565,1.0,1.046178307025836,0.1765922484615589,1.0
4.0,16.389252259539845,0.0,0.0024483775406754084,0.7007790064484218,0.0,0.2620514464769793,0.04459547708470217,62.5196693284547,1.1569670282997124,0.19200495690677255,0.11392286060620982,0.967603556675365,29.814526899439777,2.333292291631906,0.07277427714939144,1.083768059469754,0.08581911171045585,0.9449071537725768,10.801962956878999,1.7710399107245631,0.008445806208256018,0.8984075058258854,1.00102379416374,1.0586095397026283,0.4535308965662301,1.0
5.0,16.46840573630817,0.0,0.023784286786717027,0.705057839325707,0.0008262192417583489,0.23201246713124937,0.2744663652906557,59.54957958634519,1.2781102843850192,0.17568753591281522,0.10949858742678051,0.9263003224517804,31.32454412653597,2.0164726149714043,0.08268953894022686,0.6942295796496936,0.08539417628230732,0.8763035056230413,11.912036228628878,2.380408919965327,0.0,1.2318447619502175,1.0,1.048119603609957,0.655029669921606,1.0
6.0,16.516068886092626,0.0,0.022823940938144674,0.7041354755917607,0.0006809805253762023,0.26525370991383534,0.26557247528975153,61.51025794511051,1.2714347131611068,0.1851145526622935,0.10725741352342852,0.9328155902098181,31.822105549424215,2.2130370883310437,0.08161704872018276,0.7786668539234584,0.08523935771955274,0.874749662904247,11.899973107971492,1.9966032496995405,0.0,1.2646660456571643,1.0,1.0602808140226885,0.5342589062862704,1.0
7.0,16.517247883906684,0.0,0.02198151445460203,0.7197159252053759,0.0005901566012559635,0.21910601896168677,0.2755358604781138,61.690443989004905,1.4216213404050624,0.1792601709934046,0.11285197358060901,0.9265490586440573,30.733197307897992,2.11024123478093,0.08381175406397556,0.6341157594124577,0.08542332840167319,0.884886776508173,11.883646489161436,2.1104960139097253,0.0,1.1760293209018124,1.0,1.051618719311042,0.5774910253373389,1.0
8.0,16.53508686060052,0.0,0.018065842072977553,0.7324195900379411,0.0005901566012559635,0.2273055778701679,0.21827983364315384,61.4829092904059,1.3441264370212818,0.17934016832425428,0.10885322957112956,0.9187048330137016,32.21661479198316,2.1160805057855248,0.08263763360719478,0.7401815507688214,0.08519831834787758,0.8714268692607683,12.024975399308556,2.118794597836785,0.0,1.1094407915836042,1.0,1.072819806351549,0.5776833797940382,1.0
9.0,16.561003259952376,0.0,0.01658524969124907,0.7393390801155564,0.00041310962087917445,0.22780299478554333,0.20009449235433122,62.75615749526324,1.375450130517474,0.17457906250307037,0.10772075960077164,0.9207586191006901,32.82049954581717,2.179852306617528,0.08562968293507008,0.7242560758508666,0.0846476481135732,0.8686050030175542,11.797890773981035,1.975636065621262,0.0,1.4639309047525066,1.0,1.0533465442958572,0.5628690529700291,1.0
10.0,16.561707762285053,0.0,0.018422143781920954,0.7136913769042879,0.00041310962087917445,0.2672929080868682,0.22640929451474984,61.07598184375048,1.2764372752826187,0.18941000991431892,0.10912961940839291,0.9307611440860991,31.672708155346797,2.188448689622129,0.08068434656844327,0.78090868803571,0.08504988149815321,0.8726349046743921,11.97843025605791,2.0092180529151547,0.0,1.1898239802057873,1.0,1.0749939873559944,0.5426686411589405,1.0
