epoch,spec_rmsp,absorb_rmsp,s_b,s_s,s_w,s_f,s_m,s_muspx,s_bmie,f_b,f_s,f_f,f_muspx,f_bmie,m_b,m_s,m_w,m_c,m_muspx,m_bmie,i_s,i_muspx,i_bmie,c_s,c_muspx,c_bmie
0.0,13.801140706094817,0.0,0.0,0.39629481382297876,0.2491166263041079,0.20342049730421663,0.5474940769450867,67.03630164395959,2.8992537262955125,0.014781915975478361,0.0,0.9852180840245217,10.130737345995822,1.441558803560442,0.13058658673024057,0.8647708275523649,0.09033571246013748,0.779077700809622,13.373213857545718,2.4554527571179747,0.5649130438434814,0.790831740322842,1.3123372123396173,0.9404393325106741,0.45025651114045795,0.9132693596963938
1.0,13.801522542044552,0.0,0.0,0.40925673076984836,0.24893277987627452,0.19883565054207805,0.5523290886559833,67.71180798943743,2.88562937834472,0.015637907560611865,0.0,0.9843620924393882,10.314127917006914,1.4438150177387592,0.14587986928465463,0.8671764640749676,0.09026133589496854,0.7638587948203769,13.20038578225905,2.455627124592036,0.5632338135026063,0.713984519868548,1.3197082822148214,0.9356747955682378,0.4527654999385262,0.8881406213126555
2.0,13.801796595529517,0.0,0.0,0.4415686991493474,0.2474548450847276,0.18903059898438923,0.5637085157681094,68.85520361282215,2.8617152985393823,0.014193565931291232,0.0,0.9858064340687087,10.381091915016983,1.4547806559440342,0.16602781870092614,0.8683995546776176,0.09003047881795415,0.7439417024811197,13.25077295350488,2.458204286592675,0.5593170562040984,0.5780378329701957,1.331152491775785,0.9235923877563292,0.46354781133227163,0.8360413635938444
3.0,13.803787765460514,0.0,0.0,0.4103402556413287,0.2486227506195978,0.19218615358197988,0.5592740960375029,67.37365557933913,2.888892506270066,0.013763737965213818,0.0,0.9862362620347862,10.261728508554654,1.4658450857102219,0.14081253129170868,0.8691575424306638,0.09024488915375722,0.7689425795545342,13.320359699729558,2.4458227154876915,0.5628038794782907,0.7467574475777778,1.326121352187858,0.9462800989550147,0.4515394851963385,0.9066905686819837
4.0,13.803992227613215,0.0,5.4353068207993655e-05,0.3837391583966146,0.24951504433591531,0.20580786236140344,0.5446227402344732,66.61300349783293,2.8922379438085892,0.0171948989556016,7.954705521874395e-07,0.9828051010443984,10.190386410121638,1.4366591024952386,0.12516122751065098,0.8509567377045786,0.09040066161674501,0.784438110872604,13.268797834538566,2.455094895691876,0.5660328494366587,0.8115176830413938,1.311199050561882,0.935218808008875,0.4523660556826431,0.9347509799479776
5.0,13.804484769262352,0.0,0.0,0.38731990527446525,0.2496732745243352,0.20558806748212877,0.5448681173750712,66.65103283285775,2.902252302180738,0.015870994467474937,9.74459950194917e-09,0.9841290055325251,10.164169144103472,1.4387014309362611,0.1245219793462122,0.859442496919736,0.0904127598512057,0.7850652608025821,13.295999020621082,2.45381165671892,0.5660114359299373,0.8243888417618892,1.3119095858701093,0.9432624052964237,0.4473240607616819,0.9330756274706274
6.0,13.804507610032264,0.0,0.0,0.40585915071649703,0.2491628294876152,0.20076052910500514,0.5501827790687189,67.52622026867394,2.8896323647787536,0.016219801979278855,0.0,0.9837801980207213,10.284328150289273,1.4360012247641496,0.14235368999163087,0.8643718820049641,0.09029844054658422,0.7673478694617848,13.205648334479179,2.457784673059698,0.5637358454372254,0.7282045078958347,1.3222217396402893,0.934897464129214,0.453890939040541,0.8985015783512251
7.0,13.804577787642058,0.0,0.0,0.38378743193337184,0.2498037589307902,0.2060291829879099,0.5442936576302223,66.56735488559998,2.9048915910012187,0.01659845756917999,0.0,0.98340154243082,10.138244603604747,1.432741885601804,0.12418347734882089,0.8589799275458794,0.09043081984619755,0.7853857028049817,13.306686468846523,2.4551754859318295,0.5661493919629172,0.8388767414716591,1.3165185959691892,0.9423231633202596,0.4499077261274217,0.9384814050560352
8.0,13.80475417815831,0.0,3.8045489862735004e-05,0.3863755922568183,0.2494242715939113,0.20374281415536755,0.5467948687608584,66.67325514272937,2.8929511973727187,0.016604179961906027,5.568293865312076e-07,0.983395820038094,10.202671277657918,1.4428855389455162,0.12664335723410317,0.8533969087746818,0.09038556557720959,0.7829710771886872,13.27604737805061,2.45287935399441,0.5656094126095483,0.8123031170583066,1.3122406799667383,0.938308685374464,0.4505543181988003,0.9323953381643678
9.0,13.805333135771143,0.0,5.641234421702786e-06,0.40506853340850657,0.24841512885757977,0.1975202036624801,0.5540590262455185,67.06745638100686,2.8792998478612946,0.01552304806435573,1.6290128817095872e-07,0.9844769519356442,10.154103875428273,1.450698458012814,0.13178567447840606,0.8474843459161021,0.09024846117112158,0.7779658643504723,13.424938422914483,2.456382349645133,0.563142951795342,0.7571493524999806,1.3221418727049126,0.9317426782464246,0.4586189435806434,0.9128568037579454
10.0,13.805379306890782,0.0,0.0,0.39231589897054353,0.24929428607523008,0.2002000431742024,0.5505977121539519,66.98977854529305,2.89062230370611,0.01683045261992063,0.0,0.9831695473800794,10.24014580452658,1.4408880226149965,0.13283129848305744,0.8568530272255541,0.09034496482565499,0.7768237366912876,13.253785013517168,2.454342528653481,0.5644867257491472,0.7905421151338475,1.3228625430232155,0.9384159129510581,0.4531547718813733,0.9196087012851487
